;Volkswagen;Volkswagen;Volkswagen;Volkswagen;Volkswagen;Volvo;Volvo;Mini;smart;Mercedes;Mercedes;Mercedes;Mercedes;Mercedes;Mercedes;BMW;BMW;BMW;Porsche;Porsche;Porsche;Hyundai;Hyundai;KIA;KIA;Polestar;Polestar;Lucid;Fiat;Fiat;Tesla;Tesla;Tesla;Tesla;Audi;Audi;Audi;Genesis;Genesis;Genesis;Opel;Opel;Opel;Opel;Mercedes;Mercedes;Opel;Opel;Opel;VW;Fiat;Fiat;Peugeot;Toyota
max. Kapazität;77;77;77;86;86;69;82;37;66;70;80;91;91;118;58;81;102;110;93;93;100;53;77;77;64;100;78;120;42;54;100;100;65;58;59;89;97;77;77;87;51;51;50;50;47;90;50;75;50;82;50;50;50;75
Fahrzeugklasse;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;PKW;Transporter;Transporter;Transporter;Transporter;Transporter;Transporter;Transporter;Transporter;Transporter;Transporter
SoC [%];ID.3;ID.4 Pro S;ID.4 Pro 4Motion;ID.7;ID.7 Tourer;EX30 Twin;XC40 Recharge;Cooper E;1# Pro Plus;EQA;EQC;EQE;EQE SUV;EQS;CLA;i4 xDrive40;i7 xDrive60;iX xDrive50;Taycan;Taycan Tourismo;Macan;IONIQ 5;IONIQ 6;EV60;Niro EV;2 LR SM;2 LR DM;Air Grand Touring;500e Hatchback;600e;Model S;Model X;Model Y;Model 3;Q4 e-tron;Q8 e-tron;e-tron GT;GV60;GV70;G80 Electrified;Astra Electric GS;Astra Sport Tourer;Corsa e;Mokka e;E-Sprinter;E-Vito;Combo e;Zafira e;Vivaro e;ID.Buzz Cargo;e Dobló;e Scudo;e Expert;ProAce Electric
0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2,5;;;;;;;;;;;105,353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;164,759;;;;;;;;;;106,017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164,759;;;;
3,5;164,671;;;;;;;;;;106,289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164,671;;;;
4;164,835;;;;;;;;;;106,545;;;;;;;;;229,428;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,28;;164,835;;;;96,27
4,5;165,114;;;;;;;;;;106,533;;;;;;;;;229,824;;;;;;;;;;;;;;;;;;;;;;;;;;;;97,13;;165,114;;;;97,26
5;165,682;;;;;;;;;;106,807;158,825;;;;;;;;230,352;256,490;;;;;;;;;;;;;;;;;;;;;;;;;;;98,04;;165,682;;;;98,12
5,5;166,616;;80,349;;;;;;;;106,941;158,706;165,799;;;;;;;235,948;256,580;;;;;;;;;;;;;;;;;;;;;;;;;;;98,60;;166,616;;;;98,69
6;167,241;;116,493;;;;;;;;107,070;159,071;165,791;;;;;;;241,891;256,455;;;;;;;;;;;;;;;;;;;;;;;;;;;99,03;;167,241;;;;99,11
6,5;167,802;;152,398;;;;;;;;107,329;160,891;166,381;;353,036;;;;;243,729;257,030;;;;;;;;;;;;;;;;;;;;;;;;;;;99,62;;167,802;;;;99,68
7;168,235;;168,092;;;;;;;;107,333;162,657;166,974;;353,622;;;;;244,749;258,095;;;;;;;;;;;;;;;;;;;;;;;;79,10;109,88;;99,83;;168,235;;;;99,82
7,5;169,186;;179,105;;;61,359;;60,005;;;107,593;163,489;167,547;;353,472;;;;;246,087;259,839;;;;;;;;;;;;;;;;;;;;;;;;79,23;109,86;;99,83;;169,186;;;;99,82
8;170,345;;180,911;;;61,759;;61,692;;;107,722;164,102;167,547;;353,316;;;;;247,834;261,377;;;;;;;;71,942;;;;;;;;;;;;;;;;79,30;109,86;;99,83;;170,345;;;;99,82
8,5;170,864;;181,755;;;62,146;;62,949;;;107,855;164,719;167,547;;353,316;;;;;248,463;262,078;;;;;;;;71,944;;;;;;;;;;;;;;;;79,37;109,86;;99,83;;170,864;;;;99,82
9;171,724;;181,766;;;62,144;;64,435;;;108,128;164,990;167,547;;353,316;;;;;249,369;262,411;;;;;;;;72,104;;;;;;;;;;;;;;;;79,43;109,86;;99,83;;171,724;;;;99,82
9,5;173,272;;181,761;;;62,144;;65,644;;;108,118;165,370;168,113;;353,345;;;;;250,132;262,733;;;;;;;;72,445;;;;;;;;;;;;;;;;79,52;109,86;;99,83;;173,272;;;;99,82
10;174,52;138,27;182,32;197,45;195,78;65,55;205,54;65,93;149,87;108,02;108,25;165,52;168,71;165,41;353,01;204,12;189,89;188,37;291,40;250,82;263,19;186,80;186,87;165,94;83,33;212,70;151,82;221,99;73,14;100,05;175,17;179,26;188,83;126,13;143,42;141,04;257,66;219,55;190,84;165,91;105,60;104,02;72,55;97,16;79,64;109,86;78,47;99,83;98,91;174,52;99,15;99,15;99,15;99,82
10,5;174,67;139,10;182,84;197,87;196,96;80,69;206,15;66,07;149,87;108,25;108,40;166,13;168,71;165,80;353,01;203,77;190,30;188,37;290,89;250,82;263,96;187,35;187,49;166,08;81,76;207,25;150,59;230,66;74,10;100,11;178,02;190,49;189,36;125,54;144,62;139,78;258,50;220,03;191,06;165,91;105,74;103,95;72,35;96,89;79,77;109,86;81,66;99,83;99,19;174,67;99,23;99,23;99,23;99,82
11;174,95;140,01;182,83;197,85;198,14;102,33;206,85;66,00;149,87;108,46;108,50;166,63;168,71;165,79;353,01;203,78;191,02;188,35;290,83;250,80;264,33;187,90;188,32;166,08;80,30;206,49;151,41;242,16;75,13;100,17;183,25;203,37;189,36;124,72;145,20;140,20;259,31;220,03;191,04;165,92;105,74;103,95;72,35;96,10;79,83;109,86;84,79;99,83;99,40;174,95;99,45;99,45;99,45;99,82
11,5;175,41;140,79;182,81;198,50;198,44;125,70;206,98;66,00;149,87;108,65;108,64;167,02;168,71;166,38;353,01;204,60;191,34;190,11;292,62;251,01;263,86;188,45;188,97;166,08;80,10;198,69;152,23;238,00;76,15;100,23;190,68;205,21;190,16;123,88;145,42;140,66;259,32;220,87;191,88;166,72;105,74;103,95;72,35;96,87;79,90;109,86;84,97;99,83;99,73;175,41;99,72;99,72;99,72;99,82
12;175,93;141,73;183,33;198,90;198,44;145,64;206,98;66,73;149,87;108,78;108,90;167,28;168,71;166,97;353,01;205,41;191,32;191,29;294,41;251,21;263,43;189,64;189,73;166,08;80,10;190,25;152,85;231,07;77,07;100,29;197,48;205,21;191,00;123,07;145,43;140,63;259,32;221,46;192,69;167,55;105,74;103,95;72,35;97,68;79,97;109,86;84,97;99,83;100,02;175,93;100,14;100,14;100,14;99,82
12,5;176,33;143,18;183,68;198,90;198,44;152,85;207,80;68,21;149,87;108,85;108,90;167,52;168,71;167,55;353,01;205,41;192,14;191,59;294,97;251,69;265,66;189,65;189,73;166,91;79,48;185,05;152,23;235,79;77,57;100,35;201,25;206,04;191,00;122,25;146,22;140,63;259,32;221,67;192,69;168,34;106,53;104,77;72,35;97,26;80,11;109,86;84,97;99,83;100,46;176,33;100,63;100,63;100,63;99,82
13;176,49;144,03;183,68;198,90;198,44;153,40;206,44;69,16;149,87;109,05;108,90;167,77;168,71;167,55;353,02;205,41;192,84;191,27;295,55;252,84;267,68;189,65;189,73;166,94;79,88;180,34;151,56;240,98;78,00;100,41;205,04;206,72;191,00;121,23;146,83;141,16;259,32;221,67;192,69;168,98;107,17;105,36;72,35;97,49;80,24;109,86;85,02;99,83;100,74;176,49;100,78;100,78;100,78;99,82
13,5;176,09;143,95;183,68;198,90;198,45;153,94;200,31;69,65;149,66;109,26;109,16;167,78;168,71;167,55;353,65;206,22;192,96;191,29;293,74;254,14;267,71;189,65;189,73;167,72;80,10;185,32;152,25;231,58;78,46;100,47;206,03;206,85;191,00;120,59;147,06;141,66;259,32;222,35;192,69;168,14;107,18;105,58;72,35;97,67;80,24;109,86;87,17;99,83;100,67;176,09;100,70;100,70;100,70;99,82
14;175,28;143,51;183,68;198,90;199,05;154,23;193,04;70,08;149,66;109,52;109,16;167,77;168,71;167,55;353,92;207,03;193,16;191,86;292,64;255,41;268,44;189,65;189,73;167,72;80,10;190,94;153,04;220,61;78,96;100,63;206,84;206,85;190,99;119,78;147,06;142,27;259,32;223,10;192,69;167,55;107,18;105,58;72,35;97,67;80,31;109,86;89,67;99,83;100,60;175,28;100,62;100,62;100,62;99,82
14,5;174,86;143,15;183,93;199,32;199,25;154,65;191,47;70,54;149,66;109,72;109,30;167,97;168,71;168,11;353,80;207,05;193,78;192,45;292,64;255,32;267,71;189,65;189,73;167,72;80,10;192,92;153,05;223,00;79,50;100,57;206,85;207,65;191,82;119,19;147,06;142,68;260,14;223,10;192,69;168,35;107,18;105,79;72,35;96,86;80,38;109,86;89,67;99,83;100,68;174,86;100,78;100,78;100,78;99,82
15;174,37;142,65;184,55;199,73;199,25;155,07;191,39;71,32;149,66;109,93;109,43;168,27;168,71;168,71;353,32;207,05;194,50;193,03;292,64;255,63;267,35;189,65;189,95;167,72;80,10;194,37;153,05;226,91;80,02;100,65;207,69;208,29;192,57;118,36;147,06;143,09;260,80;223,10;192,69;168,98;107,40;105,79;72,36;96,06;80,44;109,86;89,66;99,83;100,89;174,37;100,93;100,93;100,93;99,82
15,5;174,39;142,50;184,96;199,73;199,25;155,11;194,30;73,10;149,66;109,93;109,43;168,65;168,71;168,71;352,56;207,05;194,59;193,03;293,21;255,96;266,46;190,23;190,53;167,72;80,10;195,27;153,05;218,88;80,47;100,58;208,49;208,48;191,83;118,36;146,55;143,19;260,95;223,10;193,51;168,36;107,98;105,79;73,76;96,87;80,50;109,86;87,18;99,83;101,04;174,39;101,07;101,07;101,07;99,82
16;174,83;141,96;184,96;199,74;199,25;155,02;194,67;74,80;149,66;110,14;109,69;168,78;168,71;168,71;351,80;207,05;194,59;192,41;294,12;255,52;265,58;190,81;191,37;167,72;80,10;194,91;153,05;209,51;81,09;100,61;209,51;208,48;190,99;118,36;146,65;143,09;260,95;223,10;194,13;168,98;108,81;105,79;75,41;97,69;80,64;109,86;85,55;99,83;101,07;174,83;101,07;101,07;101,07;99,82
16,5;175,95;140,71;184,96;200,28;199,25;155,18;185,16;75,00;149,66;110,20;109,69;168,77;168,71;168,71;350,59;207,86;194,59;186,38;294,10;255,55;265,28;190,81;191,37;167,72;80,10;183,77;153,05;211,36;82,06;101,04;209,51;209,09;190,38;118,36;146,24;143,09;261,77;222,49;194,33;168,98;108,81;106,19;75,41;97,67;80,84;109,86;84,97;99,83;100,35;175,95;100,23;100,23;100,23;99,82
17;177,06;139,52;184,96;200,76;199,25;155,35;175,97;74,96;149,66;110,24;109,69;168,78;168,71;168,71;349,36;208,49;195,20;180,00;294,38;256,62;265,08;192,61;193,27;167,72;79,53;172,44;153,05;214,29;82,97;102,16;209,51;209,92;189,60;118,36;145,22;142,44;262,39;221,67;194,33;169,20;108,48;106,81;75,76;97,67;81,06;109,86;84,97;99,83;99,71;177,06;99,74;99,74;99,74;99,82
17,5;177,75;138,80;184,96;200,76;200,09;155,52;176,78;74,58;149,66;110,40;109,69;169,16;168,71;168,71;347,69;208,68;195,20;173,56;294,97;257,03;264,69;206,03;207,08;167,72;73,54;173,62;153,05;209,62;83,16;102,44;209,92;210,34;187,83;118,36;144,61;142,47;262,79;222,38;194,33;169,89;102,69;106,81;81,71;97,67;81,05;109,86;85,80;99,83;99,85;177,75;99,94;99,94;99,94;99,82
18;178,25;138,19;184,96;200,76;200,72;155,56;178,34;73,98;149,66;110,46;109,69;169,40;168,72;168,71;346,59;208,68;194,59;167,97;295,55;257,20;264,70;219,48;220,31;167,72;66,96;178,44;153,05;204,06;83,01;102,90;210,33;210,32;186,50;118,14;143,79;142,47;263,42;223,10;194,33;170,61;96,70;106,81;87,72;97,67;81,05;109,86;86,38;99,83;99,94;178,25;99,94;99,94;99,94;99,82
18,5;177,94;137,45;184,96;200,76;200,89;155,59;179,16;73,93;149,66;110,60;109,95;169,46;169,92;168,71;346,39;208,68;195,39;167,99;294,97;257,20;264,33;222,27;222,44;168,34;66,00;179,45;153,87;206,72;82,86;103,53;210,33;210,32;186,50;117,95;142,96;142,47;263,41;223,10;194,33;170,61;96,13;106,42;88,09;97,67;81,18;109,86;86,60;99,83;99,06;177,94;98,98;98,98;98,98;99,82
19;177,28;137,06;184,96;200,76;200,89;155,63;179,95;74,00;149,66;110,67;109,95;169,53;170,46;168,71;345,81;208,28;196,02;167,99;294,39;257,39;264,33;222,86;223,04;169,11;65,38;180,28;154,49;209,65;83,05;103,93;210,33;210,32;186,28;117,55;142,18;142,23;263,41;223,10;194,33;170,61;96,31;106,60;87,38;97,65;81,26;109,86;86,60;99,83;97,86;177,28;97,69;97,69;97,69;99,82
19,5;176,00;137,12;184,96;200,76;200,89;155,67;181,42;74,00;149,66;110,87;110,08;169,53;170,46;168,71;343,36;202,31;196,02;167,99;294,97;257,58;264,83;223,00;223,26;169,95;65,16;180,99;154,69;206,41;84,01;103,65;210,74;210,73;185,49;117,96;141,41;142,86;263,18;223,10;194,33;170,20;96,95;101,54;78,81;98,48;81,32;109,86;88,01;99,83;96,65;176,00;96,48;96,48;96,48;99,82
20;174,00;137,39;184,96;200,76;200,89;155,71;183,03;74,00;149,66;110,87;110,10;169,39;170,46;168,71;340,68;196,40;196,02;167,99;295,55;258,17;265,38;222,86;223,26;170,78;64,76;181,76;154,69;202,47;85,00;103,11;211,55;211,54;184,59;117,96;140,74;143,69;264,02;223,10;194,33;169,80;97,76;96,43;69,91;97,67;81,39;109,86;89,69;99,83;95,87;174,00;95,94;95,94;95,94;99,82
20,5;171,02;137,28;184,96;200,76;200,89;156,00;183,86;74,00;149,66;110,96;110,19;169,15;170,46;168,71;335,63;196,61;196,02;167,99;295,55;257,95;265,08;222,86;223,26;170,79;64,36;183,33;154,70;204,10;85,10;103,12;210,73;211,55;183,03;117,96;140,11;143,90;264,02;223,10;194,33;170,20;97,77;95,98;69,08;97,67;81,51;109,86;90,48;99,83;96,16;171,02;96,23;96,23;96,23;99,82
21;168,29;137,05;184,96;200,76;200,89;156,04;183,56;74,00;149,66;111,07;110,21;169,03;170,46;168,71;330,50;197,84;197,06;167,99;295,55;257,95;264,90;222,86;223,26;170,38;64,36;184,22;155,30;206,71;85,03;102,97;210,33;211,55;181,41;117,96;139,08;143,90;264,02;223,71;194,33;170,61;97,77;95,98;69,08;97,67;81,58;109,86;91,11;99,83;96,54;168,29;96,57;96,57;96,57;99,82
21,5;166,67;137,31;184,96;201,40;200,89;156,08;173,93;73,70;149,66;111,13;110,21;169,28;170,46;168,71;328,08;198,25;197,45;168,58;295,58;258,50;264,89;223,03;223,26;170,38;64,36;175,61;154,89;206,03;85,03;102,04;210,74;211,55;180,64;117,55;139,08;144,52;264,02;224,12;194,33;170,61;97,77;95,98;69,08;97,67;81,65;109,86;91,30;99,83;96,69;166,67;96,72;96,72;96,72;99,82
22;164,86;137,50;184,96;201,79;200,89;156,12;164,79;72,82;149,66;111,30;110,42;169,53;170,46;168,71;325,89;198,86;197,86;169,16;295,55;258,89;265,54;223,73;223,26;170,47;64,36;167,54;154,48;205,25;85,03;101,34;211,55;211,55;179,95;117,55;139,08;144,52;264,02;224,74;194,33;170,87;98,37;95,98;69,08;97,67;81,72;109,86;91,19;99,83;96,81;164,86;96,87;96,87;96,87;99,82
22,5;162,23;137,71;184,96;202,20;200,89;156,16;166,69;72,08;149,66;111,34;110,48;170,06;170,46;168,71;324,75;198,86;197,86;169,16;295,55;258,89;266,24;223,72;223,26;171,19;64,36;167,41;154,48;202,91;85,03;101,35;211,56;212,37;179,54;117,55;139,09;144,52;264,02;224,74;194,33;171,23;98,38;96,05;69,08;97,67;81,71;109,86;88,16;99,83;97,07;162,23;97,19;97,19;97,19;99,82
23;159,61;137,93;184,96;202,43;200,89;156,19;168,73;72,00;149,66;111,54;110,48;170,29;170,46;168,72;323,46;198,86;197,86;169,16;295,55;258,89;266,96;223,15;223,26;171,81;64,36;169,01;154,08;200,56;85,03;101,42;211,55;212,97;179,13;116,93;139,08;143,90;264,23;224,74;194,33;171,84;98,38;96,19;68,67;97,67;81,85;109,86;85,18;99,83;97,44;159,61;97,53;97,53;97,53;99,82
23,5;156,82;137,93;184,96;202,21;201,63;156,23;170,37;72,00;149,66;111,60;110,48;170,63;169,92;169,92;322,68;198,66;198,14;169,16;295,55;259,26;266,96;222,86;223,26;172,01;65,14;170,05;152,06;200,07;85,11;101,57;212,59;213,19;178,12;116,93;139,08;143,90;264,84;225,56;195,17;171,84;97,77;96,16;68,67;97,67;81,87;109,86;85,78;99,83;97,71;156,82;97,75;97,75;97,75;99,82
24;152,76;137,96;184,96;202,21;202,32;156,27;170,78;72,00;149,66;111,75;110,47;171,04;168,72;170,46;321,98;198,92;198,27;169,16;295,55;259,65;267,07;222,86;223,26;172,01;65,79;170,66;149,16;198,85;85,04;101,71;212,97;213,19;176,68;116,93;139,08;143,90;265,66;225,56;195,77;171,84;97,29;96,15;68,67;97,67;81,99;109,86;86,38;99,83;97,86;152,76;97,91;97,91;97,91;99,82
24,5;150,93;137,49;184,96;202,21;202,32;156,30;170,78;72,00;149,66;111,81;110,74;171,33;168,71;170,46;322,79;188,65;198,46;169,16;295,55;259,83;268,01;223,42;223,90;172,01;65,79;171,48;148,96;197,64;84,60;101,86;213,19;213,19;175,87;116,52;139,08;143,90;266,07;226,17;196,38;171,42;91,59;96,80;68,67;97,67;82,05;109,86;86,60;99,83;97,71;150,93;97,75;97,75;97,75;99,82
25;149,68;137,07;184,96;202,21;202,32;156,34;170,78;72,00;149,66;111,89;111,00;171,53;168,71;170,46;323,47;179,24;198,86;169,16;295,55;259,83;268,83;224,04;224,70;172,01;65,79;172,09;148,96;195,94;83,94;102,10;213,19;213,19;175,04;116,12;139,08;143,90;267,09;226,17;196,38;172,25;86,14;97,61;68,67;96,84;82,13;109,86;86,60;99,83;97,65;149,68;97,68;97,68;97,68;99,82
25,5;148,85;136,14;184,96;202,21;202,32;156,37;170,78;72,00;149,66;111,79;111,13;171,29;168,12;170,46;322,87;176,77;198,88;169,16;295,55;260,20;268,83;224,61;224,70;172,01;65,40;172,09;148,96;194,75;83,46;102,67;213,19;213,59;174,22;116,11;139,08;144,54;267,29;225,77;195,97;170,82;85,84;97,62;69,08;85,75;82,12;109,35;86,60;99,83;97,79;148,85;97,89;97,89;97,89;99,82
26;147,90;135,30;184,96;202,21;202,32;156,41;170,77;72,00;150,10;111,61;111,13;171,30;167,29;170,46;322,17;176,77;198,88;167,57;295,55;260,59;268,35;224,50;224,69;172,01;64,98;171,77;148,47;194,19;82,96;103,30;213,19;213,99;173,39;115,50;139,08;145,35;267,29;225,14;197,27;170,39;86,50;97,21;69,08;74,66;82,19;108,80;86,60;99,83;98,09;147,90;98,16;98,16;98,16;99,82
26,5;146,34;134,69;184,96;202,21;202,32;156,44;170,37;72,00;150,48;111,47;111,13;171,81;166,38;170,46;319,26;176,77;198,88;156,25;295,55;260,77;266,20;223,46;223,88;172,01;65,41;166,72;145,45;192,63;82,48;103,60;213,19;214,00;172,08;115,09;139,08;146,17;267,29;225,15;209,86;171,22;86,72;97,62;69,08;74,63;82,12;108,30;86,60;99,83;98,50;146,34;98,56;98,56;98,56;99,82
27;144,67;134,68;184,96;202,21;202,32;156,47;168,54;72,00;150,48;111,11;111,26;172,16;165,80;170,46;316,04;176,77;199,50;146,78;295,55;260,77;263,73;222,86;223,26;172,01;65,79;161,46;142,83;191,28;82,04;103,86;213,19;214,01;170,34;115,09;138,89;146,97;267,29;225,15;221,64;171,63;86,72;97,13;69,08;76,86;82,19;107,85;86,59;99,83;98,75;144,67;98,78;98,78;98,78;99,82
27,5;143,32;135,25;184,96;202,21;202,32;156,50;164,56;72,00;149,87;111,00;111,26;172,29;164,67;170,46;313,50;176,77;199,08;145,29;295,55;260,77;262,83;223,46;224,03;172,01;65,79;162,68;142,62;190,70;81,98;104,15;213,19;214,38;168,69;114,27;138,26;147,57;267,29;225,56;222,97;171,63;86,72;92,07;69,08;77,03;82,19;107,28;88,07;99,83;98,53;143,32;98,50;98,50;98,50;99,82
