;Volkswagen;Volkswagen;Volkswagen;Volkswagen;Volkswagen;Volvo;Volvo;Mini;smart;Mercedes;Mercedes;Mercedes;Mercedes;Mercedes;Mercedes;BMW;BMW;BMW;Porsche;Porsche;Porsche;Hyundai;Hyundai;KIA;KIA;Polestar;Polestar;Lucid;Fiat;Fiat;Tesla;Tesla;Tesla;Tesla;Audi;Audi;Audi;Genesis;Genesis;Genesis;Opel;Opel;Opel;Opel;Mercedes;Mercedes;Opel;Opel;Opel;VW;Fiat;Fiat;Peugeot;Toyota
28;141,66;135,66;184,96;202,23;202,32;156,53;160,93;72,00;149,87;110,66;111,25;172,55;164,05;170,46;310,64;176,77;196,02;145,28;295,55;260,75;262,17;224,50;224,70;172,01;65,79;164,35;142,21;190,70;81,98;104,30;213,19;214,62;167,13;113,66;137,68;148,99;267,29;226,36;222,97;172,25;86,72;87,82;69,08;77,03;82,19;106,78;88,86;99,83;98,31;141,66;98,34;98,34;98,34;99,82
28,5;140,19;134,90;184,96;203,08;202,32;156,82;160,75;72,00;149,66;110,46;111,53;172,55;162,25;169,92;307,66;176,77;194,39;145,28;295,55;261,20;260,78;224,61;224,70;172,85;66,00;164,33;141,55;190,11;81,54;94,29;213,86;215,23;165,41;113,66;137,45;149,81;267,29;225,56;222,97;172,25;86,72;87,00;69,08;77,03;82,19;106,29;80,03;99,83;98,46;140,19;98,49;98,49;98,49;99,82
29;138,64;134,12;184,96;203,45;202,32;156,85;160,96;71,31;149,66;110,26;111,53;172,55;161,18;168,72;304,57;176,96;192,79;145,28;295,55;261,70;259,25;224,61;224,70;173,48;66,00;164,33;140,77;189,53;81,07;99,00;214,62;215,84;164,01;113,66;137,45;150,24;267,29;224,94;222,97;172,25;86,72;87,00;69,08;77,03;82,19;105,79;71,48;99,83;98,53;138,64;98,56;98,56;98,56;99,82
29,5;137,01;134,23;184,96;203,45;202,32;157,00;161,37;68,64;149,66;110,14;111,53;172,80;159,97;168,71;301,82;177,58;191,20;145,28;295,55;261,88;257,79;224,61;224,70;174,06;66,00;164,33;140,77;188,41;81,03;88,78;214,62;215,84;163,19;113,66;136,63;150,24;267,29;224,74;222,97;172,25;86,72;87,00;69,08;77,03;82,26;105,21;70,57;99,83;98,53;137,01;98,56;98,56;98,56;99,82
30;135,76;134,35;184,96;203,45;202,32;157,16;162,39;66,39;149,66;109,93;111,53;173,05;159,39;168,71;299,68;178,96;189,90;145,28;295,55;262,06;256,84;224,61;224,70;174,06;65,79;164,33;140,77;187,78;80,98;84,00;214,62;215,84;162,39;113,66;135,98;150,24;267,50;224,74;222,97;172,25;86,72;86,59;69,08;77,03;82,33;104,92;70,67;99,83;97,68;135,76;96,97;96,97;96,97;99,82
30,5;134,53;134,23;184,96;203,87;202,32;157,56;162,39;66,00;149,66;109,79;111,66;173,05;158,30;168,12;296,73;179,02;189,69;145,28;295,84;262,25;256,83;224,61;224,70;174,06;65,79;164,33;140,77;186,17;80,49;80,53;214,62;215,84;160,87;113,66;135,81;150,24;267,63;224,80;222,97;172,66;86,72;86,59;69,08;77,03;82,32;104,92;71,49;99,83;87,74;134,53;86,11;86,11;86,11;99,82
31;133,65;134,23;184,96;204,28;202,32;157,59;162,20;66,00;149,87;109,73;111,79;172,81;157,63;167,29;294,21;179,02;189,69;145,28;295,84;262,45;257,02;224,61;224,70;174,06;65,51;164,13;140,77;184,88;80,02;80,04;214,62;216,06;159,28;113,66;135,81;150,24;267,50;226,17;222,97;173,06;86,93;86,59;69,28;77,03;82,32;104,92;72,08;99,39;79,05;133,65;78,74;78,74;78,74;98,29
31,5;132,78;134,23;184,96;203,86;202,32;157,61;160,03;66,00;149,87;109,56;111,79;171,96;155,83;166,38;292,26;179,43;188,79;145,28;295,84;262,14;256,27;224,61;224,70;173,65;61,08;160,26;140,77;183,71;79,95;79,81;214,62;215,63;157,67;113,66;135,81;150,45;267,50;226,17;222,97;173,06;87,33;86,59;70,65;77,03;82,40;104,92;72,31;90,99;78,69;132,78;78,72;78,72;78,72;88,09
32;131,99;134,23;184,96;203,45;202,54;157,64;157,90;66,00;150,50;109,52;111,79;171,02;154,76;165,80;290,18;178,53;187,00;145,28;295,84;262,64;254,87;224,61;224,70;173,65;56,83;156,53;140,57;183,13;80,02;79,51;215,47;216,25;156,23;113,66;135,81;150,85;267,29;226,17;222,97;173,06;87,54;86,59;72,15;77,03;82,39;104,92;72,31;80,55;78,69;131,99;78,72;78,72;78,72;79,00
32,5;131,03;134,23;184,96;203,07;203,12;157,66;157,69;66,00;150,48;109,39;111,92;170,37;153,57;164,67;287,65;165,98;185,80;145,28;295,84;262,62;252,73;224,61;224,70;173,65;56,62;157,17;138,31;183,13;80,02;79,70;215,63;216,25;155,19;113,25;135,81;151,46;268,13;226,19;223,79;173,06;87,54;86,59;71,54;77,03;82,39;104,84;72,31;76,35;78,69;131,03;78,72;78,72;78,72;75,87
33;130,17;134,23;184,96;202,32;203,96;157,68;157,48;66,00;150,44;109,26;111,92;169,43;152,71;164,05;285,38;153,13;185,01;145,28;295,84;262,69;251,01;224,07;224,69;173,65;56,39;157,98;135,03;183,13;80,02;79,82;216,26;216,25;154,40;112,84;136,43;151,46;268,72;225,13;222,97;173,06;87,54;86,59;70,71;77,64;82,46;104,84;72,31;75,03;78,69;130,17;78,71;78,71;78,71;75,02
33,5;129,20;134,23;184,96;202,21;203,96;157,70;154,65;66,00;146,39;109,25;112,03;169,02;149,58;162,25;282,82;152,22;183,32;145,28;295,55;262,65;250,46;223,43;223,87;174,28;56,39;157,99;134,23;183,71;80,17;79,95;216,26;216,25;153,37;112,84;136,43;151,47;268,72;225,15;222,97;173,27;87,54;86,59;70,71;78,06;82,52;104,84;72,31;75,03;78,91;129,20;78,94;78,94;78,94;75,01
34;128,45;134,23;184,96;202,21;203,95;157,72;148,48;66,00;143,32;109,05;112,05;168,25;146,27;161,18;280,23;152,86;181,70;145,88;295,55;262,71;250,29;223,15;223,26;175,08;56,39;157,99;134,45;184,29;79,98;80,07;216,26;216,06;151,52;112,85;136,43;150,84;268,72;225,15;222,97;173,82;87,13;86,59;70,71;78,05;82,52;104,84;72,10;75,03;79,13;128,45;79,17;79,17;79,17;75,01
34,5;127,68;134,23;184,96;202,21;203,12;157,73;148,93;66,00;143,32;109,06;112,05;167,44;142,18;159,97;277,94;153,03;181,10;146,45;295,55;263,15;249,44;223,73;223,26;175,08;56,39;157,99;135,23;183,72;79,15;79,95;216,26;212,31;149,64;110,69;136,02;150,24;268,72;225,15;222,97;173,88;87,13;86,59;71,55;78,40;82,52;104,84;72,10;75,03;79,00;127,68;79,01;79,01;79,01;75,01
35;126,75;134,23;184,96;202,21;202,50;157,75;149,50;66,00;143,32;108,85;112,17;166,59;139,01;159,39;276,00;153,03;180,07;146,70;295,55;263,61;248,59;223,80;223,26;175,08;57,50;157,77;135,86;183,13;77,95;80,03;216,43;208,47;147,97;108,08;135,81;150,37;268,72;225,15;222,97;173,88;87,13;86,59;72,34;78,46;82,52;104,84;72,10;75,03;78,87;126,75;78,86;78,86;78,86;75,01
35,5;125,88;134,23;184,96;200,87;201,71;155,11;149,71;66,00;143,32;108,65;112,31;165,99;138,70;158,30;273,34;153,86;178,52;142,70;295,55;264,26;247,57;223,44;223,87;175,08;67,55;153,29;135,86;182,50;76,98;80,18;217,07;205,19;146,41;110,19;135,81;150,04;268,72;225,15;222,96;173,88;87,13;86,59;72,35;77,85;82,55;104,84;72,84;75,03;78,61;125,88;78,64;78,64;78,64;75,01
36;124,78;134,23;184,96;199,33;201,09;150,82;149,71;66,00;143,73;108,53;112,31;165,25;138,15;157,63;271,13;154,47;176,99;139,16;295,55;264,13;244,81;224,30;224,70;175,08;77,63;149,01;135,65;181,59;75,99;80,30;217,89;201,95;145,00;110,33;135,81;150,04;268,72;225,15;222,97;174,49;87,13;86,59;72,35;77,03;82,66;104,90;74,55;75,03;78,47;124,78;78,50;78,50;78,50;75,01
36,5;124,04;133,69;184,33;199,29;201,09;148,16;149,71;66,00;137,57;108,38;112,31;164,66;133,38;155,83;269,07;153,87;176,20;138,47;295,55;264,50;242,40;224,61;224,70;175,08;78,67;149,27;133,62;181,38;74,93;80,25;217,89;198,97;144,42;109,57;135,81;149,20;268,72;225,15;222,97;174,49;87,54;87,41;72,35;77,80;82,66;104,92;75,17;75,03;78,54;124,04;78,57;78,57;78,57;75,01
37;122,93;133,34;182,63;198,86;200,86;144,71;149,50;66,00;129,35;108,25;112,31;163,85;129,18;154,76;266,84;153,03;175,58;137,71;295,55;264,90;239,13;224,05;224,69;175,08;78,67;150,02;128,00;181,38;73,88;80,18;217,89;195,66;143,27;108,94;135,81;148,61;268,72;224,74;222,97;174,89;88,15;88,02;71,52;78,46;82,77;104,92;75,37;75,03;78,70;122,93;78,71;78,71;78,71;75,01
37,5;121,62;133,60;180,94;194,58;198,44;144,30;148,89;66,00;128,81;108,13;112,31;163,16;130,23;153,57;264,56;153,86;176,19;137,71;295,55;265,09;236,74;223,44;223,88;175,08;78,67;150,02;127,88;179,32;72,90;80,12;215,62;191,67;141,72;108,76;134,97;149,21;268,72;224,74;222,97;174,90;88,15;88,03;70,12;77,85;82,79;104,92;75,37;75,03;78,92;121,62;78,93;78,93;78,93;75,01
38;120,24;134,01;178,82;189,85;197,04;144,30;148,69;66,00;128,81;107,85;112,57;162,21;130,48;152,71;262,28;154,48;175,97;137,71;295,55;265,09;234,91;222,86;223,26;175,08;78,67;150,22;129,34;176,73;71,91;79,66;213,02;187,85;140,07;108,76;134,17;150,04;268,93;224,74;222,97;174,90;88,15;88,43;67,65;77,03;82,79;104,92;75,37;75,03;79,06;120,24;79,16;79,16;79,16;75,01
38,5;119,29;133,79;176,67;187,86;194,54;144,68;146,43;66,00;128,81;107,59;112,57;161,48;127,06;149,58;258,86;150,90;175,57;137,71;295,55;265,09;234,16;223,46;223,99;175,08;78,87;150,84;124,09;176,12;70,92;79,52;208,41;185,38;138,51;107,92;133,78;150,04;269,53;224,74;222,97;174,88;88,15;88,43;67,44;78,02;82,86;104,92;75,37;75,09;79,20;119,29;79,29;79,29;79,29;75,15
39;118,42;133,68;174,99;186,48;192,85;145,27;143,36;66,38;129,01;107,44;112,56;160,52;124,43;146,27;256,19;147,44;173,98;137,71;295,55;265,28;233,49;223,95;224,69;175,08;78,87;151,68;118,86;174,99;69,78;79,65;203,84;182,82;136,78;107,27;132,63;150,04;270,36;224,74;222,97;174,49;88,15;88,43;67,44;78,44;82,93;105,15;75,37;75,23;79,28;118,42;79,31;79,31;79,31;75,22
39,5;117,61;133,58;170,43;185,49;191,28;145,26;143,37;66,93;129,01;107,41;112,06;160,06;123,22;142,18;251,90;147,33;171,55;138,30;295,55;265,46;232,64;223,45;223,88;175,08;78,87;151,65;119,70;173,77;68,74;79,73;200,50;178,97;134,31;107,12;131,13;150,04;270,36;224,74;222,97;174,49;88,15;88,84;67,44;78,87;82,93;105,08;75,37;75,23;79,28;117,61;79,31;79,31;79,31;75,22
40;116,61;133,58;162,78;184,28;189,70;145,28;143,50;66,93;129,01;107,11;111,52;159,36;122,67;139,01;247,73;147,71;169,01;138,69;295,55;265,45;231,95;222,86;223,26;175,30;78,87;151,44;121,56;172,06;67,94;79,55;197,26;175,17;133,13;107,12;129,46;150,04;270,36;224,74;223,44;173,88;88,15;88,84;67,44;78,87;82,93;105,19;75,37;75,23;79,28;116,61;79,31;79,31;79,31;75,22
40,5;115,35;133,36;153,96;182,52;185,70;145,26;144,17;66,93;129,01;106,94;111,00;158,42;122,12;138,70;245,15;141,22;167,82;132,45;294,97;266,14;230,15;223,46;224,00;175,89;78,67;148,80;121,54;171,01;67,91;79,37;194,90;172,72;132,33;106,38;128,67;150,04;269,55;224,74;222,97;173,88;88,15;88,84;67,44;78,87;82,93;104,90;75,37;75,29;79,35;115,35;79,44;79,44;79,44;75,35
41;113,97;133,14;144,16;180,37;181,16;144,80;144,79;66,93;128,61;106,80;110,49;157,45;121,51;138,15;243,16;133,52;166,38;126,87;294,39;266,40;228,75;223,94;224,69;176,31;78,67;145,30;121,77;170,31;68,06;80,37;192,57;170,21;130,81;105,69;128,04;150,04;268,93;224,74;222,97;173,88;88,15;88,84;67,67;78,87;82,93;104,91;75,37;75,43;79,51;113,97;79,53;79,53;79,53;75,42
41,5;113,06;132,93;136,56;179,87;172,42;139,08;140,73;66,93;121,95;106,57;109,94;156,24;121,51;133,38;240,89;133,03;165,98;126,65;294,97;266,20;227,34;223,45;223,88;176,54;78,67;146,15;122,36;168,22;68,06;81,62;190,23;167,76;129,04;105,69;127,14;149,20;269,64;224,74;222,97;173,88;88,36;88,84;71,32;78,97;82,99;104,92;75,37;75,43;79,50;113,06;79,53;79,53;79,53;75,42
42;112,24;132,72;132,49;179,49;163,35;132,55;137,22;66,93;115,30;106,57;109,24;155,23;121,51;129,18;238,75;133,80;165,79;126,65;295,55;266,21;225,72;222,86;223,26;176,72;78,67;146,74;123,00;165,65;67,94;82,32;187,65;165,34;127,19;105,48;126,41;148,61;270,36;224,74;222,97;173,88;88,36;88,84;76,58;78,87;83,06;104,92;75,53;75,43;79,50;112,24;79,53;79,53;79,53;75,42
42,5;111,57;132,28;126,93;178,38;157,24;131,41;137,85;66,93;114,90;106,30;108,77;154,69;121,51;130,23;236,60;133,41;162,89;126,65;295,55;266,34;224,28;223,46;224,01;176,72;78,87;146,95;120,98;165,12;67,43;83,82;183,79;162,32;124,15;105,30;125,58;149,22;269,54;224,74;222,97;173,88;88,97;88,84;77,05;78,87;83,06;104,92;76,98;75,49;79,65;111,57;79,68;79,68;79,68;75,56
43;110,99;132,05;120,90;177,40;151,97;131,41;138,24;65,55;114,90;106,30;108,40;153,91;121,51;130,48;234,07;132,98;160,05;126,65;295,58;266,40;223,06;223,95;224,69;176,72;79,48;146,90;118,41;163,93;67,01;84,45;179,85;159,18;122,56;104,89;124,77;149,02;268,93;224,74;222,97;173,88;88,97;88,84;77,05;78,87;83,18;104,92;77,82;75,63;79,65;110,99;79,68;79,68;79,68;75,62
43,5;110,03;131,94;115,83;175,89;149,34;131,41;133,56;60,99;114,90;106,23;107,82;153,04;122,10;127,06;230,57;133,86;158,25;126,65;295,55;266,40;221,55;223,46;223,88;176,72;72,53;142,99;115,39;163,33;67,01;85,42;176,81;157,61;121,45;103,42;124,77;149,01;269,66;224,74;222,97;174,72;88,97;88,84;77,05;78,87;83,19;104,92;77,82;75,63;79,65;110,03;79,68;79,68;79,68;75,62
44;109,21;131,94;111,87;174,41;146,75;131,41;129,26;56,90;114,90;106,10;107,33;152,08;122,68;124,43;226,79;134,22;156,49;126,11;295,55;266,40;219,90;222,86;223,26;176,72;66,35;139,18;112,33;162,40;67,08;86,29;173,33;155,94;120,63;102,42;124,77;149,63;270,36;224,74;222,97;175,31;88,38;88,85;77,05;78,87;83,27;104,92;77,82;75,63;79,65;109,21;79,68;79,68;79,68;75,62
44,5;108,60;131,94;107,13;172,01;141,90;131,41;130,67;56,00;114,90;106,04;106,84;151,04;120,93;123,22;224,36;129,96;156,37;122,29;295,55;267,12;218,81;222,86;223,26;176,72;65,38;139,60;113,54;161,58;67,08;84,57;171,27;154,33;118,63;101,61;125,58;149,63;270,36;224,74;222,97;175,31;88,36;88,84;77,05;78,67;83,33;104,92;77,02;75,69;79,80;108,60;79,82;79,82;79,82;75,76
45;108,16;131,70;101,54;169,37;137,63;130,89;132,35;56,00;114,76;105,90;106,25;150,46;119,76;122,67;222,20;125,87;156,17;118,69;295,55;267,74;217,66;222,86;223,26;176,72;65,40;139,99;115,21;161,06;67,08;81,45;167,28;152,74;117,76;100,99;126,23;150,04;269,38;224,74;222,97;175,31;88,36;88,84;77,05;78,67;83,47;104,92;75,43;75,83;79,87;108,16;79,90;79,90;79,90;75,82
45,5;107,28;131,19;98,59;166,33;136,52;124,46;133,14;56,00;108,32;105,63;105,77;149,76;119,76;122,12;220,36;124,39;152,55;118,50;295,55;267,72;216,03;222,86;223,26;177,54;64,98;140,62;112,10;159,23;67,08;74,55;164,99;150,47;116,58;100,99;126,40;150,04;260,82;224,74;222,97;175,31;88,36;88,84;77,05;78,67;83,46;104,92;75,37;75,83;79,79;107,28;79,83;79,83;79,83;75,82
46;106,36;130,75;97,46;163,71;135,90;117,65;133,60;56,00;101,17;105,34;105,21;149,27;119,63;121,51;218,54;124,17;149,32;118,50;295,55;267,71;214,27;222,86;223,26;178,41;64,98;139,38;109,06;157,72;67,08;75,01;162,49;148,17;115,13;100,78;126,40;150,04;253,77;224,12;222,97;175,31;88,36;88,84;77,05;78,67;83,46;104,92;75,58;75,83;79,79;106,36;79,83;79,83;79,83;75,82
46,5;105,64;130,75;95,91;163,34;137,27;116,40;131,56;56,00;100,59;104,96;104,72;148,77;118,59;121,51;215,18;120,33;147,54;118,50;295,55;268,05;213,38;222,86;223,26;178,97;64,98;127,26;109,68;156,35;67,08;75,09;160,88;146,56;113,90;100,00;126,40;150,04;251,34;224,12;222,97;175,52;88,97;88,84;77,05;79,30;83,46;104,92;76,17;75,89;80,02;105,64;80,04;80,04;80,04;75,96
47;104,71;130,77;93,72;163,35;138,76;116,40;129,11;56,00;100,59;104,69;104,16;148,23;117,76;121,51;212,52;116,74;146,77;118,50;295,55;267,14;212,27;222,86;223,26;176,17;64,98;113,83;110,49;154,59;67,08;75,09;159,12;144,50;113,28;99,24;126,40;150,04;251,34;224,12;222,97;175,52;89,71;88,84;77,05;80,10;83,53;104,87;77,03;76,03;80,24;104,71;80,27;80,27;80,27;76,02
47,5;103,91;130,36;92,62;162,06;138,15;116,40;129,87;56,00;100,59;104,39;103,92;147,33;116,32;121,51;209,55;116,41;145,39;118,50;295,55;256,57;210,62;223,40;223,93;159,90;64,98;123,84;110,49;152,83;67,16;75,16;156,08;142,65;111,97;98,48;126,40;150,04;251,34;224,43;223,38;175,50;85,24;89,26;77,05;80,10;83,60;104,47;77,00;76,03;80,31;103,91;80,37;80,37;80,37;76,02
48;103,24;129,87;91,54;160,51;137,33;116,40;130,69;56,00;100,59;104,02;103,49;146,47;115,10;121,51;207,77;116,40;143,74;118,21;295,55;248,29;208,78;224,04;224,70;143,73;64,98;133,32;110,70;151,29;66,95;75,19;153,04;141,67;110,01;97,72;126,40;150,04;251,34;224,74;223,38;175,72;80,59;90,09;75,86;80,50;83,66;103,72;77,00;76,03;80,39;103,24;80,41;80,41;80,41;76,02
48,5;102,37;129,48;90,08;160,03;136,51;116,40;131,51;56,07;101,00;103,82;103,12;145,74;115,10;122,10;207,14;112,53;141,20;113,41;295,55;248,17;206,63;223,42;223,87;141,74;64,98;135,70;110,54;149,93;66,46;75,31;150,66;139,19;109,20;96,90;127,82;150,03;251,34;224,87;223,38;176,31;80,98;87,60;65,77;80,50;83,73;102,79;77,01;76,03;80,53;102,37;80,56;80,56;80,56;76,02
49;101,93;129,02;87,91;159,06;135,68;115,82;132,22;56,76;101,00;103,59;102,87;145,00;115,10;122,68;205,90;109,30;139,00;109,16;295,55;248,44;204,92;222,86;223,26;141,74;64,98;137,14;108,88;148,18;66,04;75,60;148,24;137,00;108,40;96,08;127,83;150,24;250,30;224,74;223,38;176,95;81,81;85,49;53,40;80,50;83,73;101,72;77,13;76,03;80,61;101,93;80,63;80,63;80,63;76,02
49,5;101,14;128,45;86,96;155,46;134,86;109,28;129,88;57,16;100,69;103,20;102,33;144,15;115,10;120,93;204,09;109,46;139,39;109,18;295,55;248,43;203,96;222,86;222,86;141,74;64,36;134,19;103,57;146,54;66,04;76,00;145,79;135,42;106,83;95,27;128,04;150,24;240,98;225,15;223,38;176,95;81,81;85,36;51,71;80,50;83,81;100,80;78,61;76,03;80,76;101,14;80,78;80,78;80,78;76,02
50;100,24;127,83;86,24;152,77;134,27;102,66;127,61;57,16;99,90;102,94;101,96;143,42;115,10;119,76;202,89;110,07;137,27;109,18;295,55;247,23;201,88;222,86;222,86;141,97;64,36;131,00;99,44;145,18;66,04;76,56;143,25;133,76;105,33;94,45;128,04;150,24;233,23;222,74;222,97;177,97;81,81;85,36;51,71;80,50;83,86;99,56;80,29;76,03;80,76;100,24;80,78;80,78;80,78;76,01
50,5;99,33;126,83;85,44;151,47;134,06;101,20;128,35;57,16;93,41;102,77;101,55;142,84;115,62;119,76;202,28;110,48;135,03;109,18;295,55;234,67;200,24;222,86;222,86;142,60;64,36;131,83;100,85;143,98;66,04;77,11;142,47;131,64;103,68;94,03;128,04;150,04;231,01;206,47;222,97;177,75;81,81;85,36;51,71;80,50;83,87;97,77;81,08;76,50;80,67;99,33;80,64;80,64;80,64;76,69
