;Volkswagen;Volkswagen;Volkswagen;Volkswagen;Volkswagen;Volvo;Volvo;Mini;smart;Mercedes;Mercedes;Mercedes;Mercedes;Mercedes;Mercedes;BMW;BMW;BMW;Porsche;Porsche;Porsche;Hyundai;Hyundai;KIA;KIA;Polestar;Polestar;Lucid;Fiat;Fiat;Tesla;Tesla;Tesla;Tesla;Audi;Audi;Audi;Genesis;Genesis;Genesis;Opel;Opel;Opel;Opel;Mercedes;Mercedes;Opel;Opel;Opel;VW;Fiat;Fiat;Peugeot;Toyota
51;98,34;126,17;84,38;151,35;134,06;101,20;129,07;57,16;86,72;102,67;101,31;142,20;116,26;119,63;201,13;110,33;132,66;109,18;295,55;227,36;198,67;222,86;222,86;143,38;64,36;132,70;102,51;143,54;66,04;77,80;141,64;129,38;102,07;93,69;128,04;150,04;230,69;190,70;222,97;178,58;81,81;85,36;51,71;80,50;83,87;96,92;81,70;77,05;80,61;98,34;80,64;80,64;80,64;77,03
51,5;97,54;125,96;84,82;151,35;133,47;101,20;127,41;57,16;86,20;102,67;100,80;141,22;115,71;118,59;199,82;106,89;132,66;109,18;295,55;227,93;196,72;222,86;222,86;143,38;64,36;130,14;102,51;141,81;66,04;78,25;139,38;128,58;101,21;92,52;128,63;150,04;230,69;188,04;222,97;178,58;81,81;85,36;51,71;80,50;83,94;97,54;81,70;77,04;80,94;97,54;81,02;81,02;81,02;77,03
52;96,84;125,72;85,70;151,04;132,61;101,20;126,40;57,16;86,28;102,47;100,23;140,73;115,10;117,76;197,81;104,11;132,35;109,18;295,55;227,00;195,05;222,86;222,86;143,38;64,36;127,90;102,50;140,18;66,04;78,75;137,11;127,47;100,54;91,18;129,47;150,04;229,73;188,13;222,97;178,58;81,81;85,36;51,71;80,50;84,01;97,82;81,70;77,04;81,20;96,84;81,21;81,21;81,21;77,03
52,5;96,48;125,41;85,42;147,93;131,81;101,20;125,75;57,16;86,28;102,41;99,88;140,21;115,65;116,32;196,83;104,14;129,30;109,76;295,55;226,90;192,11;222,86;222,86;143,38;64,36;127,94;99,47;138,84;66,11;79,39;135,31;126,70;99,77;90,15;129,47;150,04;221,43;188,13;222,97;178,58;81,81;86,19;51,71;80,50;84,00;96,51;81,70;77,04;80,97;96,48;80,93;80,93;80,93;77,03
53;96,22;125,12;84,38;144,62;129,86;100,92;124,54;57,16;86,28;102,27;99,41;139,95;116,85;115,10;195,96;104,13;126,52;110,02;295,55;224,39;189,46;222,05;221,92;143,38;64,97;127,94;96,36;137,13;66,00;79,74;133,73;125,70;98,77;88,29;129,47;150,04;210,75;188,13;222,97;178,58;81,81;87,00;51,71;80,50;84,07;94,31;81,78;76,84;80,76;96,22;80,78;80,78;80,78;75,97
53,5;95,46;124,88;83,94;142,01;128,67;95,20;121,86;57,16;87,04;102,20;98,94;140,09;116,85;115,10;194,30;101,63;126,32;104,62;295,55;220,35;186,65;214,18;213,60;143,38;64,98;128,54;97,65;136,11;65,46;79,95;130,72;124,28;97,42;86,88;129,47;150,04;210,03;188,13;222,97;179,40;81,81;87,60;51,71;80,50;84,14;91,33;82,21;72,11;81,11;95,46;81,19;81,19;81,19;70,91
54;94,57;124,65;83,31;139,57;127,93;88,45;119,65;57,16;87,22;102,05;98,69;139,96;116,85;115,10;192,92;98,13;126,12;99,62;295,55;216,93;185,54;205,15;204,76;143,37;64,98;129,38;98,62;135,38;65,07;80,25;127,69;122,95;95,82;85,42;129,47;150,04;210,03;188,13;222,97;180,03;82,00;88,02;51,71;81,05;84,13;89,94;79,92;67,31;81,35;94,57;81,37;81,37;81,37;67,07
54,5;93,87;124,65;82,46;139,35;128,13;88,31;120,40;57,16;82,97;102,00;98,26;139,49;116,85;115,10;192,03;98,20;124,62;99,28;294,97;203,73;184,85;195,74;195,27;142,97;65,41;128,55;97,22;133,83;65,21;80,50;127,35;121,78;94,89;84,63;129,47;150,04;210,03;188,13;222,97;180,22;82,63;88,02;51,71;81,17;84,27;89,94;67,52;67,49;81,25;93,87;81,22;81,22;81,22;67,58
55;93,34;124,65;81,41;139,31;128,54;88,45;120,85;57,16;74,02;101,95;97,88;138,61;116,85;115,10;191,09;98,82;123,05;99,28;294,19;206,09;184,12;187,12;186,77;143,38;65,79;127,73;94,74;132,47;64,79;80,80;127,55;120,39;94,48;83,85;129,69;150,04;209,14;188,34;222,97;180,62;83,45;88,02;51,71;81,73;84,34;89,94;55,80;67,98;81,12;93,34;81,15;81,15;81,15;67,98
55,5;92,48;124,65;82,45;139,56;127,84;88,15;118,77;57,16;73,60;101,53;97,45;137,88;116,85;115,62;189,41;99,02;122,22;99,28;294,10;206,85;183,05;186,15;186,26;143,38;66,00;126,17;95,36;130,71;63,39;81,36;127,55;119,39;93,49;83,02;130,29;150,04;202,64;188,93;222,97;180,62;83,45;88,02;51,71;81,73;84,33;89,94;54,74;67,99;81,19;92,48;81,27;81,27;81,27;67,98
56;91,57;124,65;84,58;140,00;126,29;87,35;116,37;55,89;73,03;101,06;97,12;137,03;116,85;116,26;187,74;98,81;121,42;99,28;294,10;207,08;180,48;186,16;186,26;142,99;66,00;124,58;96,17;129,23;61,84;78,51;127,34;119,00;93,15;82,19;131,10;150,04;193,12;189,77;222,75;180,62;83,45;88,02;51,71;82,11;84,40;89,94;54,74;67,99;81,34;91,57;81,38;81,38;81,38;67,98
56,5;90,69;124,65;85,02;139,81;125,48;87,16;117,19;52,18;73,40;100,67;96,79;136,19;116,85;115,71;187,22;96,70;119,85;99,28;294,10;207,26;176,16;187,31;187,08;140,22;66,61;123,03;95,76;128,40;60,45;75,70;125,89;118,04;91,40;81,36;131,11;149,22;191,01;188,93;222,07;180,22;82,63;88,43;51,71;70,39;84,40;89,94;54,74;67,99;81,45;90,69;81,53;81,53;81,53;67,98
57;89,90;124,65;85,02;139,77;124,87;86,80;117,93;49,48;73,40;100,36;96,45;135,23;117,28;115,10;186,67;94,31;118,35;99,28;294,10;201,01;171,82;187,90;187,69;133,97;66,57;121,61;95,40;127,49;58,57;73,03;124,29;116,50;89,57;80,36;131,52;148,61;190,95;188,54;215,58;180,22;80,85;87,85;51,71;61,40;84,52;89,94;54,74;67,99;80,68;89,90;80,28;80,28;80,28;67,98
57,5;89,20;124,65;85,02;139,77;124,87;81,24;115,53;49,08;73,40;99,98;96,25;134,48;116,85;115,65;184,80;94,11;117,53;99,28;294,10;196,20;168,88;187,90;187,69;112,94;62,11;121,40;93,24;125,25;55,38;68,88;123,46;115,28;88,54;79,67;131,52;149,20;191,01;188,93;186,15;180,22;75,71;81,04;51,71;60,28;84,53;89,94;54,74;67,99;72,57;89,20;71,47;71,47;71,47;67,98
58;88,83;124,80;84,64;139,77;124,64;74,43;112,50;49,08;73,40;99,53;95,89;133,46;116,85;116,85;183,01;94,11;116,82;98,99;294,10;194,50;166,64;187,90;187,89;92,20;59,03;120,61;90,79;122,95;52,96;69,13;122,67;113,75;87,71;79,78;131,11;150,04;191,01;189,77;146,23;180,22;70,31;75,08;51,71;60,28;84,61;89,62;54,74;67,99;65,46;88,83;65,29;65,29;65,29;67,98
58,5;88,15;125,08;84,54;139,77;123,85;74,26;112,50;49,08;72,99;99,07;95,31;132,77;116,85;116,85;181,18;92,64;116,71;95,21;294,10;191,31;163,99;188,44;188,72;89,38;58,85;119,18;88,19;122,57;52,67;69,61;121,18;112,43;87,32;77,87;131,11;150,04;191,03;189,77;161,17;181,03;69,75;74,34;51,71;60,28;84,67;86,69;54,74;67,99;64,74;88,15;64,77;64,77;64,77;67,98
59;87,46;124,86;84,02;139,77;123,02;74,26;113,09;49,08;71,98;98,77;94,82;132,15;116,85;116,85;179,34;91,45;116,71;91,69;294,10;189,32;161,07;189,65;189,32;89,38;59,66;117,11;86,57;122,57;53,03;70,14;119,58;111,61;86,30;76,88;131,05;150,04;190,49;189,77;174,34;181,63;69,13;74,34;51,71;59,66;84,67;84,92;54,74;67,99;64,62;87,46;64,70;64,70;64,70;67,98
59,5;86,65;124,33;83,98;139,76;122,19;74,26;111,10;49,08;73,60;98,38;94,49;131,54;116,85;116,85;178,68;91,44;116,95;91,71;294,10;190,19;157,85;189,66;189,33;89,38;60,28;116,70;85,31;121,41;53,02;70,44;118,78;110,78;85,49;75,45;130,29;150,04;185,24;189,77;133,90;181,85;66,36;75,09;51,71;59,66;84,74;84,92;55,15;67,99;64,68;86,65;64,75;64,75;64,75;67,98
60;85,67;123,89;83,29;139,70;121,60;74,26;108,60;49,08;73,60;97,90;94,49;130,57;116,85;116,85;177,61;91,09;116,74;91,71;294,10;187,32;156,51;189,65;189,33;89,38;59,86;116,72;83,94;119,66;53,02;70,63;117,97;110,00;84,53;73,78;129,49;150,04;180,17;189,84;97,10;181,44;62,66;75,77;51,71;59,66;84,81;84,92;56,06;67,99;64,75;85,67;64,77;64,77;64,77;67,97
60,5;84,81;124,21;82,86;137,64;123,06;74,26;109,22;49,08;73,60;97,71;94,23;129,50;117,05;116,85;175,56;88,56;115,06;91,71;294,10;183,17;156,16;189,65;189,33;89,38;59,66;114,21;83,48;117,85;53,02;70,82;117,12;107,87;82,93;72,97;128,24;150,04;179,97;190,57;89,39;182,28;61,16;75,77;51,71;59,66;84,81;84,92;56,37;68,05;64,75;84,81;64,77;64,77;64,77;68,09
61;83,83;123,83;82,09;135,21;124,46;74,26;109,51;49,08;73,60;97,44;93,99;128,46;116,29;116,85;173,34;86,33;113,64;91,71;294,10;178,20;156,16;189,07;188,92;89,18;59,66;112,20;83,50;116,71;53,02;70,81;116,30;106,70;81,60;72,17;127,43;150,04;179,97;190,95;88,58;182,87;61,33;75,77;51,71;59,66;84,94;84,92;56,37;68,18;64,75;83,83;64,77;64,77;64,77;68,21
61,5;82,94;121,65;80,38;134,35;123,85;74,26;109,21;49,08;73,60;97,33;93,43;127,87;114,92;116,85;172,23;86,34;112,84;91,71;294,10;178,33;155,79;183,94;183,53;89,18;59,66;112,83;81,92;115,58;53,02;71,03;114,70;105,27;81,39;71,57;126,40;150,24;179,97;185,70;87,96;182,87;61,97;75,77;51,71;59,66;85,02;84,45;56,37;68,32;64,60;82,94;64,63;64,63;64,63;68,31
62;82,04;119,63;78,63;133,95;123,44;74,26;108,19;49,08;74,01;97,10;93,18;127,14;112,88;117,28;171,19;86,12;111,88;91,71;293,82;178,73;155,42;178,70;178,47;89,38;59,66;113,42;80,43;115,06;53,02;71,25;113,12;103,61;81,39;70,75;124,79;150,87;179,14;180,61;87,96;182,87;62,79;75,77;51,71;59,66;85,07;83,75;56,37;68,39;64,52;82,04;64,59;64,59;64,59;68,45
62,5;81,06;118,98;78,81;133,12;121,58;74,26;106,18;49,08;74,42;96,90;92,92;125,97;110,63;116,85;168,87;85,72;110,37;92,30;292,59;178,73;156,02;179,16;179,11;89,38;59,66;111,27;79,58;113,26;53,02;71,43;111,52;102,81;80,55;69,92;123,14;150,17;172,02;181,20;87,96;182,87;62,79;75,97;51,71;59,66;85,07;82,68;56,37;68,53;65,10;81,06;65,15;65,15;65,15;68,51
63;80,07;118,78;77,58;131,88;119,96;74,27;103,71;49,08;75,01;96,76;92,91;124,79;108,68;116,85;166,52;84,70;108,95;92,89;290,89;178,58;156,54;179,74;179,91;89,38;59,66;108,94;78,78;111,45;53,02;71,62;109,96;101,99;79,73;69,10;121,63;150,04;165,41;181,77;87,96;183,48;62,79;75,97;52,12;59,66;85,13;81,68;56,37;68,58;65,49;80,07;65,51;65,51;65,51;68,62
63,5;79,38;118,29;78,80;130,12;120,72;73,55;104,51;49,08;71,15;96,50;92,39;123,83;108,10;116,85;164,35;84,70;108,74;89,78;289,14;174,20;153,46;179,74;179,92;89,38;59,66;109,38;78,78;110,93;53,02;71,84;109,15;100,35;79,14;68,28;120,03;150,04;168,33;176,28;87,96;183,83;62,79;75,77;52,12;59,66;85,21;80,38;56,37;68,72;65,34;79,38;65,37;65,37;65,37;68,71
64;78,45;117,77;79,72;128,19;121,39;72,88;105,11;49,08;67,31;96,30;92,11;123,09;106,66;116,85;162,21;84,70;108,74;87,09;287,90;170,20;151,23;179,74;179,92;89,38;59,66;109,33;78,70;110,39;52,95;71,99;108,32;98,94;78,73;67,47;118,43;150,04;173,07;167,33;87,76;184,10;62,79;75,77;52,12;59,66;85,34;79,90;56,37;68,79;65,27;78,45;65,29;65,29;65,29;68,85
64,5;77,56;116,93;80,76;127,68;120,38;71,96;102,88;49,08;67,06;96,09;91,59;121,97;104,10;116,85;160,08;84,70;107,90;87,05;286,81;169,90;150,15;179,74;179,92;89,18;60,04;110,37;77,15;109,19;52,95;72,34;107,49;98,13;78,32;66,62;118,43;150,04;172,82;146,84;87,76;184,10;62,79;75,77;52,12;59,66;85,34;79,90;56,37;68,93;65,26;77,56;65,31;65,31;65,31;68,91
65;76,66;116,26;80,00;126,96;119,55;71,17;100,61;49,08;67,06;95,83;91,34;120,76;102,15;116,85;157,61;84,70;107,09;87,05;285,97;169,57;148,85;179,74;179,92;89,18;60,28;110,17;75,72;108,64;52,95;70,95;106,69;97,29;78,10;66,23;118,43;150,02;171,99;120,21;87,76;184,10;62,79;75,77;52,12;59,66;85,35;79,75;56,37;68,99;65,41;76,66;65,44;65,44;65,44;68,98
65,5;75,77;116,61;79,91;126,55;119,10;70,37;101,22;49,08;67,06;95,54;91,08;119,54;100,53;117,05;156,72;84,70;106,50;87,05;281,90;166,48;146,84;179,74;179,72;89,18;60,89;107,50;75,50;106,86;52,95;62,72;105,27;96,27;77,50;65,45;118,43;150,24;172,01;117,49;87,76;183,93;62,79;75,77;52,12;59,66;85,47;77,97;56,37;68,99;65,49;75,77;65,51;65,51;65,51;68,98
66;75,10;116,71;79,33;125,99;119,75;69,67;102,07;49,08;67,06;95,15;90,85;118,02;98,77;116,29;155,69;84,70;105,70;86,46;278,18;163,43;145,08;179,75;179,52;89,38;61,32;104,10;75,49;105,43;52,95;57,36;103,60;94,88;76,68;64,69;118,22;150,85;169,90;118,37;87,76;184,51;62,59;75,97;52,12;59,46;85,61;76,95;56,17;68,99;65,09;75,10;64,77;64,77;64,77;68,98
66,5;74,41;115,90;79,71;124,67;118,34;68,99;99,48;49,08;67,06;94,75;90,30;116,41;97,37;114,92;153,70;83,88;104,88;83,24;274,82;163,51;143,15;178,50;178,06;89,59;61,85;104,40;73,01;104,52;52,95;55,16;102,81;93,46;75,87;63,59;117,61;151,47;166,89;118,40;87,76;184,51;62,59;77,40;52,12;57,46;85,61;76,95;56,12;68,99;59,99;74,41;59,35;59,35;59,35;68,98
67;73,58;115,39;78,80;123,15;116,69;68,30;97,55;49,08;67,06;94,33;89,80;114,82;95,89;112,88;151,66;83,06;104,02;80,65;271,40;163,71;140,95;176,25;176,02;90,00;62,07;105,46;71,01;103,99;53,02;55,25;102,00;91,98;75,05;62,77;116,89;151,53;163,04;118,40;87,76;184,51;62,59;78,01;52,12;55,39;85,61;76,95;56,17;68,99;55,93;73,58;55,91;55,91;55,91;68,98
67,5;72,77;115,39;77,94;121,71;116,69;68,30;98,16;49,04;67,06;93,89;89,53;113,32;94,13;110,63;149,61;82,25;102,40;80,65;266,84;161,25;138,60;169,96;169,97;90,27;62,32;105,67;70,19;102,79;53,02;55,33;101,59;91,57;74,22;61,94;116,79;150,85;163,18;118,40;87,76;184,91;62,59;68,40;52,12;54,76;85,61;76,95;56,17;69,01;55,90;72,77;55,92;55,92;55,92;69,05
68;72,08;115,46;80,28;120,32;116,69;68,31;98,58;45,04;67,27;93,55;89,00;111,82;92,31;108,68;147,42;81,61;100,96;80,65;257,93;159,19;135,87;164,68;164,24;91,02;62,15;105,51;69,90;102,19;53,02;55,47;100,57;90,96;73,62;61,13;116,79;150,68;164,02;118,40;87,76;185,47;62,79;59,52;52,12;54,76;85,68;76,95;56,15;69,13;55,97;72,08;56,05;56,05;56,05;69,12
68,5;71,41;115,18;80,16;120,13;115,85;67,70;96,35;39,07;67,86;93,14;88,69;110,45;91,13;108,10;145,64;81,43;99,52;80,65;235,06;159,19;133,34;164,84;164,80;91,02;61,10;104,06;69,77;100,50;53,02;55,47;99,73;90,14;73,62;60,29;116,79;150,04;164,02;119,23;87,76;185,94;62,79;59,22;52,12;54,76;85,75;76,95;56,17;69,25;56,35;71,41;56,38;56,38;56,38;69,25
69;70,55;114,49;80,31;119,95;115,05;67,31;94,13;36,16;68,67;92,74;88,33;108,85;89,45;106,66;143,78;81,43;97,92;80,07;213,53;159,39;130,79;165,76;165,61;91,02;60,53;102,40;69,36;99,00;53,02;55,47;98,30;89,35;73,39;59,47;116,78;150,01;163,64;119,83;87,96;185,94;62,38;59,91;52,12;54,94;85,88;76,95;56,37;69,39;56,57;70,55;56,59;56,59;56,59;69,44
69,5;69,79;112,87;80,78;118,69;114,26;67,93;94,88;36,16;68,70;92,06;87,56;106,51;87,70;104,10;141,36;81,43;97,70;76,97;212,26;159,58;128,08;165,76;165,61;91,02;52,91;100,76;69,16;98,14;53,10;55,38;97,50;87,66;72,77;58,68;116,38;145,94;158,44;119,19;88,57;186,34;57,93;60,04;52,12;55,58;85,94;76,95;56,37;69,54;56,57;69,79;56,59;56,59;56,59;69,59
70;68,91;111,24;80,57;116,63;113,65;68,30;95,33;36,16;68,70;91,71;86,46;104,63;86,04;102,15;139,45;81,43;96,53;74,25;213,31;159,42;125,75;161,20;161,97;91,02;45,94;99,32;69,16;97,53;52,97;55,17;95,66;86,05;72,19;57,91;115,34;142,27;153,18;118,60;89,40;186,70;51,54;60,04;50,98;56,33;86,03;76,95;56,37;69,73;56,57;68,91;56,59;56,59;56,59;69,72
70,5;68,35;109,69;81,62;116,22;112,83;68,30;90,94;36,16;68,70;90,92;85,47;102,94;84,70;100,53;137,28;80,59;95,09;74,24;213,44;154,32;123,19;141,61;140,50;91,02;45,36;99,11;69,17;96,41;52,56;55,03;94,82;84,45;71,16;57,26;114,54;138,86;153,80;118,61;89,39;186,75;50,11;60,04;39,75;55,58;86,15;76,95;56,37;69,79;56,36;68,35;56,36;56,36;56,36;69,86
71;67,99;108,49;80,76;114,91;111,97;68,30;84,78;36,16;68,51;90,29;84,47;101,53;83,04;98,77;135,33;80,00;93,03;74,24;213,44;150,75;121,24;120,91;120,31;91,02;45,15;98,51;68,75;95,78;51,98;54,95;94,02;82,86;70,34;56,43;113,51;137,14;154,39;118,61;89,39;186,14;50,11;60,04;28,87;54,92;86,14;76,95;56,35;69,94;56,27;67,99;56,29;56,29;56,29;69,92
71,5;67,44;107,67;79,56;114,11;110,38;68,30;71,68;36,16;64,60;89,55;83,50;100,42;81,59;97,37;133,56;80,64;91,37;74,84;214,02;150,75;119,81;117,98;117,97;91,02;44,75;98,51;68,34;94,21;51,49;54,95;92,57;81,34;69,68;55,60;111,99;135,73;154,61;119,24;89,39;186,14;50,11;60,04;26,93;55,57;86,29;76,95;57,17;69,93;56,27;67,44;56,29;56,29;56,29;69,92
72;67,14;107,15;79,12;113,09;108,78;68,30;59,02;36,16;61,13;88,82;82,39;99,09;79,59;95,89;131,93;81,43;89,75;75,43;214,60;150,75;118,41;117,98;117,97;91,02;44,34;98,31;67,31;92,86;50,95;55,03;90,95;79,92;68,91;54,99;110,43;135,73;153,21;119,83;89,39;185,60;50,72;59,84;26,57;56,39;86,28;76,95;57,97;70,00;56,42;67,14;56,44;56,44;56,44;70,01
72,5;66,83;106,84;80,37;111,17;107,88;68,30;59,31;36,16;60,93;87,90;81,24;97,12;78,44;94,13;129,31;79,85;87,23;72,18;214,60;150,94;116,52;117,98;117,97;91,02;44,34;96,83;66,11;91,71;50,47;54,87;90,14;78,93;67,88;53,98;109,63;135,73;138,95;120,04;89,39;179,39;50,72;59,05;26,57;56,39;86,35;76,95;56,77;70,13;56,42;66,83;56,43;56,43;56,43;70,19
73;66,36;106,14;80,23;109,21;107,26;67,77;60,54;36,16;60,93;87,20;79,98;95,83;76,62;92,31;127,01;79,17;85,59;69,57;214,60;149,73;114,88;117,98;117,97;91,02;44,34;94,63;64,46;91,15;49,88;54,81;89,35;78,15;67,05;53,13;108,82;135,52;122,71;120,04;89,39;173,61;50,72;58,41;26,57;56,39;86,42;76,95;55,98;70,30;56,49;66,36;56,51;56,51;56,51;70,32
73,5;67,12;104,30;80,96;108,30;106,48;64,49;60,74;36,16;60,93;86,40;79,03;93,69;74,86;91,13;126,62;78,36;83,19;68,45;214,60;134,77;113,80;117,98;117,97;91,85;44,75;94,02;64,45;89,35;48,99;54,73;87,67;76,67;66,64;52,33;107,28;131,82;121,72;120,04;89,39;174,29;50,72;58,41;26,57;56,39;86,56;76,95;55,35;70,48;56,57;67,12;56,59;56,59;56,59;70,45
74;67,73;102,43;81,39;107,18;105,68;61,49;60,74;36,16;61,34;85,62;78,24;91,99;73,11;89,45;125,79;78,36;80,64;67,84;213,51;124,68;112,73;117,98;117,98;92,45;45,23;93,82;64,33;87,86;48,00;54,73;86,26;75,02;65,83;51,77;105,77;127,96;122,09;120,04;89,40;174,90;50,72;58,41;26,57;56,39;86,68;76,95;54,51;70,60;56,64;67,73;56,66;56,66;56,66;70,62
74,5;67,87;101,58;80,86;106,30;104,83;61,37;60,74;36,16;61,34;84,72;77,66;90,26;70,52;87,70;125,37;78,36;79,03;68,37;205,44;118,67;110,89;118,93;118,79;91,82;45,36;89,81;61,95;83,28;47,93;54,66;85,46;73,40;64,84;50,78;104,91;125,55;121,89;120,04;85,79;174,07;50,11;58,41;26,57;56,39;86,76;76,95;55,18;70,86;56,71;67,87;56,73;56,73;56,73;70,87
