Datum von;Datum bis;Gesamt [MWh] Originalauflösungen
01.12.25 00:00;01.12.25 00:15;0,00
01.12.25 00:15;01.12.25 00:30;0,00
01.12.25 00:30;01.12.25 00:45;0,00
01.12.25 00:45;01.12.25 01:00;300,00
01.12.25 01:00;01.12.25 01:15;300,00
01.12.25 01:15;01.12.25 01:30;300,00
01.12.25 01:30;01.12.25 01:45;300,00
01.12.25 01:45;01.12.25 02:00;300,00
01.12.25 02:00;01.12.25 02:15;300,00
01.12.25 02:15;01.12.25 02:30;0,00
01.12.25 02:30;01.12.25 02:45;0,00
01.12.25 02:45;01.12.25 03:00;0,00
01.12.25 03:00;01.12.25 03:15;0,00
01.12.25 03:15;01.12.25 03:30;0,00
01.12.25 03:30;01.12.25 03:45;0,00
01.12.25 03:45;01.12.25 04:00;0,00
01.12.25 04:00;01.12.25 04:15;0,00
01.12.25 04:15;01.12.25 04:30;0,00
01.12.25 04:30;01.12.25 04:45;20,00
01.12.25 04:45;01.12.25 05:00;25,00
01.12.25 05:00;01.12.25 05:15;30,00
01.12.25 05:15;01.12.25 05:30;40,00
01.12.25 05:30;01.12.25 05:45;100,00
01.12.25 05:45;01.12.25 06:00;100,00
01.12.25 06:00;01.12.25 06:15;100,00
01.12.25 06:15;01.12.25 06:30;100,00
01.12.25 06:30;01.12.25 06:45;100,00
01.12.25 06:45;01.12.25 07:00;100,00
01.12.25 07:00;01.12.25 07:15;200,00
01.12.25 07:15;01.12.25 07:30;200,00
01.12.25 07:30;01.12.25 07:45;200,00
01.12.25 07:45;01.12.25 08:00;200,00
01.12.25 08:00;01.12.25 08:15;200,00
01.12.25 08:15;01.12.25 08:30;200,00
01.12.25 08:30;01.12.25 08:45;200,00
01.12.25 08:45;01.12.25 09:00;200,00
01.12.25 09:00;01.12.25 09:15;200,00
01.12.25 09:15;01.12.25 09:30;200,00
01.12.25 09:30;01.12.25 09:45;200,00
01.12.25 09:45;01.12.25 10:00;200,00
01.12.25 10:00;01.12.25 10:15;250,00
01.12.25 10:15;01.12.25 10:30;250,00
01.12.25 10:30;01.12.25 10:45;250,00
01.12.25 10:45;01.12.25 11:00;250,00
01.12.25 11:00;01.12.25 11:15;250,00
01.12.25 11:15;01.12.25 11:30;300,00
01.12.25 11:30;01.12.25 11:45;400,00
01.12.25 11:45;01.12.25 12:00;400,00
01.12.25 12:00;01.12.25 12:15;500,00
01.12.25 12:15;01.12.25 12:30;500,00
01.12.25 12:30;01.12.25 12:45;500,00
01.12.25 12:45;01.12.25 13:00;400,00
01.12.25 13:00;01.12.25 13:15;400,00
01.12.25 13:15;01.12.25 13:30;300,00
01.12.25 13:30;01.12.25 13:45;300,00
01.12.25 13:45;01.12.25 14:00;300,00
01.12.25 14:00;01.12.25 14:15;300,00
01.12.25 14:15;01.12.25 14:30;300,00
01.12.25 14:30;01.12.25 14:45;300,00
01.12.25 14:45;01.12.25 15:00;0,00
01.12.25 15:00;01.12.25 15:15;0,00
01.12.25 15:15;01.12.25 15:30;200,00
01.12.25 15:30;01.12.25 15:45;200,00
01.12.25 15:45;01.12.25 16:00;200,00
01.12.25 16:00;01.12.25 16:15;200,00
01.12.25 16:15;01.12.25 16:30;200,00
01.12.25 16:30;01.12.25 16:45;300,00
01.12.25 16:45;01.12.25 17:00;300,00
01.12.25 17:00;01.12.25 17:15;300,00
01.12.25 17:15;01.12.25 17:30;300,00
01.12.25 17:30;01.12.25 17:45;300,00
01.12.25 17:45;01.12.25 18:00;300,00
01.12.25 18:00;01.12.25 18:15;300,00
01.12.25 18:15;01.12.25 18:30;300,00
01.12.25 18:30;01.12.25 18:45;300,00
01.12.25 18:45;01.12.25 19:00;300,00
01.12.25 19:00;01.12.25 19:15;200,00
01.12.25 19:15;01.12.25 19:30;200,00
01.12.25 19:30;01.12.25 19:45;200,00
01.12.25 19:45;01.12.25 20:00;200,00
01.12.25 20:00;01.12.25 20:15;200,00
01.12.25 20:15;01.12.25 20:30;400,00
01.12.25 20:30;01.12.25 20:45;400,00
01.12.25 20:45;01.12.25 21:00;400,00
01.12.25 21:00;01.12.25 21:15;400,00
01.12.25 21:15;01.12.25 21:30;0,00
01.12.25 21:30;01.12.25 21:45;0,00
01.12.25 21:45;01.12.25 22:00;0,00
01.12.25 22:00;01.12.25 22:15;0,00
01.12.25 22:15;01.12.25 22:30;0,00
01.12.25 22:30;01.12.25 22:45;0,00
01.12.25 22:45;01.12.25 23:00;0,00
01.12.25 23:00;01.12.25 23:15;0,00
01.12.25 23:15;01.12.25 23:30;0,00
01.12.25 23:30;01.12.25 23:45;0,00
01.12.25 23:45;02.12.25 00:00;0,00
02.12.25 00:00;02.12.25 00:15;0,00
02.12.25 00:15;02.12.25 00:30;0,00
02.12.25 00:30;02.12.25 00:45;0,00
02.12.25 00:45;02.12.25 01:00;300,00
02.12.25 01:00;02.12.25 01:15;300,00
02.12.25 01:15;02.12.25 01:30;300,00
02.12.25 01:30;02.12.25 01:45;300,00
02.12.25 01:45;02.12.25 02:00;300,00
02.12.25 02:00;02.12.25 02:15;300,00
02.12.25 02:15;02.12.25 02:30;0,00
02.12.25 02:30;02.12.25 02:45;0,00
02.12.25 02:45;02.12.25 03:00;0,00
02.12.25 03:00;02.12.25 03:15;0,00
02.12.25 03:15;02.12.25 03:30;0,00
02.12.25 03:30;02.12.25 03:45;0,00
02.12.25 03:45;02.12.25 04:00;0,00
02.12.25 04:00;02.12.25 04:15;0,00
02.12.25 04:15;02.12.25 04:30;0,00
02.12.25 04:30;02.12.25 04:45;20,00
02.12.25 04:45;02.12.25 05:00;25,00
02.12.25 05:00;02.12.25 05:15;30,00
02.12.25 05:15;02.12.25 05:30;40,00
02.12.25 05:30;02.12.25 05:45;100,00
02.12.25 05:45;02.12.25 06:00;100,00
02.12.25 06:00;02.12.25 06:15;100,00
02.12.25 06:15;02.12.25 06:30;100,00
02.12.25 06:30;02.12.25 06:45;100,00
02.12.25 06:45;02.12.25 07:00;100,00
02.12.25 07:00;02.12.25 07:15;200,00
02.12.25 07:15;02.12.25 07:30;200,00
02.12.25 07:30;02.12.25 07:45;200,00
02.12.25 07:45;02.12.25 08:00;200,00
02.12.25 08:00;02.12.25 08:15;200,00
02.12.25 08:15;02.12.25 08:30;200,00
02.12.25 08:30;02.12.25 08:45;200,00
02.12.25 08:45;02.12.25 09:00;200,00
02.12.25 09:00;02.12.25 09:15;200,00
02.12.25 09:15;02.12.25 09:30;200,00
02.12.25 09:30;02.12.25 09:45;200,00
02.12.25 09:45;02.12.25 10:00;200,00
02.12.25 10:00;02.12.25 10:15;250,00
02.12.25 10:15;02.12.25 10:30;250,00
02.12.25 10:30;02.12.25 10:45;250,00
02.12.25 10:45;02.12.25 11:00;250,00
02.12.25 11:00;02.12.25 11:15;250,00
02.12.25 11:15;02.12.25 11:30;300,00
02.12.25 11:30;02.12.25 11:45;400,00
02.12.25 11:45;02.12.25 12:00;400,00
02.12.25 12:00;02.12.25 12:15;500,00
02.12.25 12:15;02.12.25 12:30;500,00
02.12.25 12:30;02.12.25 12:45;500,00
02.12.25 12:45;02.12.25 13:00;400,00
02.12.25 13:00;02.12.25 13:15;400,00
02.12.25 13:15;02.12.25 13:30;300,00
02.12.25 13:30;02.12.25 13:45;300,00
02.12.25 13:45;02.12.25 14:00;300,00
02.12.25 14:00;02.12.25 14:15;300,00
02.12.25 14:15;02.12.25 14:30;300,00
02.12.25 14:30;02.12.25 14:45;300,00
02.12.25 14:45;02.12.25 15:00;0,00
02.12.25 15:00;02.12.25 15:15;0,00
02.12.25 15:15;02.12.25 15:30;200,00
02.12.25 15:30;02.12.25 15:45;200,00
02.12.25 15:45;02.12.25 16:00;200,00
02.12.25 16:00;02.12.25 16:15;200,00
02.12.25 16:15;02.12.25 16:30;200,00
02.12.25 16:30;02.12.25 16:45;300,00
02.12.25 16:45;02.12.25 17:00;300,00
02.12.25 17:00;02.12.25 17:15;300,00
02.12.25 17:15;02.12.25 17:30;300,00
02.12.25 17:30;02.12.25 17:45;300,00
02.12.25 17:45;02.12.25 18:00;300,00
02.12.25 18:00;02.12.25 18:15;300,00
02.12.25 18:15;02.12.25 18:30;300,00
02.12.25 18:30;02.12.25 18:45;300,00
02.12.25 18:45;02.12.25 19:00;300,00
02.12.25 19:00;02.12.25 19:15;200,00
02.12.25 19:15;02.12.25 19:30;200,00
02.12.25 19:30;02.12.25 19:45;200,00
02.12.25 19:45;02.12.25 20:00;200,00
02.12.25 20:00;02.12.25 20:15;200,00
02.12.25 20:15;02.12.25 20:30;400,00
02.12.25 20:30;02.12.25 20:45;400,00
02.12.25 20:45;02.12.25 21:00;400,00
02.12.25 21:00;02.12.25 21:15;400,00
02.12.25 21:15;02.12.25 21:30;0,00
02.12.25 21:30;02.12.25 21:45;0,00
02.12.25 21:45;02.12.25 22:00;0,00
02.12.25 22:00;02.12.25 22:15;0,00
02.12.25 22:15;02.12.25 22:30;0,00
02.12.25 22:30;02.12.25 22:45;0,00
02.12.25 22:45;02.12.25 23:00;0,00
02.12.25 23:00;02.12.25 23:15;0,00
02.12.25 23:15;02.12.25 23:30;0,00
02.12.25 23:30;02.12.25 23:45;0,00
02.12.25 23:45;03.12.25 00:00;0,00
03.12.25 00:00;03.12.25 00:15;0,00
03.12.25 00:15;03.12.25 00:30;0,00
03.12.25 00:30;03.12.25 00:45;0,00
03.12.25 00:45;03.12.25 01:00;300,00
03.12.25 01:00;03.12.25 01:15;300,00
03.12.25 01:15;03.12.25 01:30;300,00
03.12.25 01:30;03.12.25 01:45;300,00
03.12.25 01:45;03.12.25 02:00;300,00
03.12.25 02:00;03.12.25 02:15;300,00
03.12.25 02:15;03.12.25 02:30;0,00
03.12.25 02:30;03.12.25 02:45;0,00
03.12.25 02:45;03.12.25 03:00;0,00
03.12.25 03:00;03.12.25 03:15;0,00
03.12.25 03:15;03.12.25 03:30;0,00
03.12.25 03:30;03.12.25 03:45;0,00
03.12.25 03:45;03.12.25 04:00;0,00
03.12.25 04:00;03.12.25 04:15;0,00
03.12.25 04:15;03.12.25 04:30;0,00
03.12.25 04:30;03.12.25 04:45;20,00
03.12.25 04:45;03.12.25 05:00;25,00
03.12.25 05:00;03.12.25 05:15;30,00
03.12.25 05:15;03.12.25 05:30;40,00
03.12.25 05:30;03.12.25 05:45;100,00
03.12.25 05:45;03.12.25 06:00;100,00
03.12.25 06:00;03.12.25 06:15;100,00
03.12.25 06:15;03.12.25 06:30;100,00
03.12.25 06:30;03.12.25 06:45;100,00
03.12.25 06:45;03.12.25 07:00;100,00
03.12.25 07:00;03.12.25 07:15;200,00
03.12.25 07:15;03.12.25 07:30;200,00
03.12.25 07:30;03.12.25 07:45;200,00
03.12.25 07:45;03.12.25 08:00;200,00
03.12.25 08:00;03.12.25 08:15;200,00
03.12.25 08:15;03.12.25 08:30;200,00
03.12.25 08:30;03.12.25 08:45;200,00
03.12.25 08:45;03.12.25 09:00;200,00
03.12.25 09:00;03.12.25 09:15;200,00
03.12.25 09:15;03.12.25 09:30;200,00
03.12.25 09:30;03.12.25 09:45;200,00
03.12.25 09:45;03.12.25 10:00;200,00
03.12.25 10:00;03.12.25 10:15;250,00
03.12.25 10:15;03.12.25 10:30;250,00
03.12.25 10:30;03.12.25 10:45;250,00
03.12.25 10:45;03.12.25 11:00;250,00
03.12.25 11:00;03.12.25 11:15;250,00
03.12.25 11:15;03.12.25 11:30;300,00
03.12.25 11:30;03.12.25 11:45;400,00
03.12.25 11:45;03.12.25 12:00;400,00
03.12.25 12:00;03.12.25 12:15;500,00
03.12.25 12:15;03.12.25 12:30;500,00
03.12.25 12:30;03.12.25 12:45;500,00
03.12.25 12:45;03.12.25 13:00;400,00
03.12.25 13:00;03.12.25 13:15;400,00
03.12.25 13:15;03.12.25 13:30;300,00
03.12.25 13:30;03.12.25 13:45;300,00
03.12.25 13:45;03.12.25 14:00;300,00
03.12.25 14:00;03.12.25 14:15;300,00
03.12.25 14:15;03.12.25 14:30;300,00
03.12.25 14:30;03.12.25 14:45;300,00
03.12.25 14:45;03.12.25 15:00;0,00
03.12.25 15:00;03.12.25 15:15;0,00
03.12.25 15:15;03.12.25 15:30;200,00
03.12.25 15:30;03.12.25 15:45;200,00
03.12.25 15:45;03.12.25 16:00;200,00
03.12.25 16:00;03.12.25 16:15;200,00
03.12.25 16:15;03.12.25 16:30;200,00
03.12.25 16:30;03.12.25 16:45;300,00
03.12.25 16:45;03.12.25 17:00;300,00
03.12.25 17:00;03.12.25 17:15;300,00
03.12.25 17:15;03.12.25 17:30;300,00
03.12.25 17:30;03.12.25 17:45;300,00
03.12.25 17:45;03.12.25 18:00;300,00
03.12.25 18:00;03.12.25 18:15;300,00
03.12.25 18:15;03.12.25 18:30;300,00
03.12.25 18:30;03.12.25 18:45;300,00
03.12.25 18:45;03.12.25 19:00;300,00
03.12.25 19:00;03.12.25 19:15;200,00
03.12.25 19:15;03.12.25 19:30;200,00
03.12.25 19:30;03.12.25 19:45;200,00
03.12.25 19:45;03.12.25 20:00;200,00
03.12.25 20:00;03.12.25 20:15;200,00
03.12.25 20:15;03.12.25 20:30;400,00
03.12.25 20:30;03.12.25 20:45;400,00
03.12.25 20:45;03.12.25 21:00;400,00
03.12.25 21:00;03.12.25 21:15;400,00
03.12.25 21:15;03.12.25 21:30;0,00
03.12.25 21:30;03.12.25 21:45;0,00
03.12.25 21:45;03.12.25 22:00;0,00
03.12.25 22:00;03.12.25 22:15;0,00
03.12.25 22:15;03.12.25 22:30;0,00
03.12.25 22:30;03.12.25 22:45;0,00
03.12.25 22:45;03.12.25 23:00;0,00
03.12.25 23:00;03.12.25 23:15;0,00
03.12.25 23:15;03.12.25 23:30;0,00
03.12.25 23:30;03.12.25 23:45;0,00
03.12.25 23:45;04.12.25 00:00;0,00
04.12.25 00:00;04.12.25 00:15;0,00
04.12.25 00:15;04.12.25 00:30;0,00
04.12.25 00:30;04.12.25 00:45;0,00
04.12.25 00:45;04.12.25 01:00;300,00
04.12.25 01:00;04.12.25 01:15;300,00
04.12.25 01:15;04.12.25 01:30;300,00
04.12.25 01:30;04.12.25 01:45;300,00
04.12.25 01:45;04.12.25 02:00;300,00
04.12.25 02:00;04.12.25 02:15;300,00
04.12.25 02:15;04.12.25 02:30;0,00
04.12.25 02:30;04.12.25 02:45;0,00
04.12.25 02:45;04.12.25 03:00;0,00
04.12.25 03:00;04.12.25 03:15;0,00
04.12.25 03:15;04.12.25 03:30;0,00
04.12.25 03:30;04.12.25 03:45;0,00
04.12.25 03:45;04.12.25 04:00;0,00
04.12.25 04:00;04.12.25 04:15;0,00
04.12.25 04:15;04.12.25 04:30;0,00
04.12.25 04:30;04.12.25 04:45;20,00
04.12.25 04:45;04.12.25 05:00;25,00
04.12.25 05:00;04.12.25 05:15;30,00
04.12.25 05:15;04.12.25 05:30;40,00
04.12.25 05:30;04.12.25 05:45;100,00
04.12.25 05:45;04.12.25 06:00;100,00
04.12.25 06:00;04.12.25 06:15;100,00
04.12.25 06:15;04.12.25 06:30;100,00
04.12.25 06:30;04.12.25 06:45;100,00
04.12.25 06:45;04.12.25 07:00;100,00
04.12.25 07:00;04.12.25 07:15;200,00
04.12.25 07:15;04.12.25 07:30;200,00
04.12.25 07:30;04.12.25 07:45;200,00
04.12.25 07:45;04.12.25 08:00;200,00
04.12.25 08:00;04.12.25 08:15;200,00
04.12.25 08:15;04.12.25 08:30;200,00
04.12.25 08:30;04.12.25 08:45;200,00
04.12.25 08:45;04.12.25 09:00;200,00
04.12.25 09:00;04.12.25 09:15;200,00
04.12.25 09:15;04.12.25 09:30;200,00
04.12.25 09:30;04.12.25 09:45;200,00
04.12.25 09:45;04.12.25 10:00;200,00
04.12.25 10:00;04.12.25 10:15;250,00
04.12.25 10:15;04.12.25 10:30;250,00
04.12.25 10:30;04.12.25 10:45;250,00
04.12.25 10:45;04.12.25 11:00;250,00
04.12.25 11:00;04.12.25 11:15;250,00
04.12.25 11:15;04.12.25 11:30;300,00
04.12.25 11:30;04.12.25 11:45;400,00
04.12.25 11:45;04.12.25 12:00;400,00
04.12.25 12:00;04.12.25 12:15;500,00
04.12.25 12:15;04.12.25 12:30;500,00
04.12.25 12:30;04.12.25 12:45;500,00
04.12.25 12:45;04.12.25 13:00;400,00
04.12.25 13:00;04.12.25 13:15;400,00
04.12.25 13:15;04.12.25 13:30;300,00
04.12.25 13:30;04.12.25 13:45;300,00
04.12.25 13:45;04.12.25 14:00;300,00
04.12.25 14:00;04.12.25 14:15;300,00
04.12.25 14:15;04.12.25 14:30;300,00
04.12.25 14:30;04.12.25 14:45;300,00
04.12.25 14:45;04.12.25 15:00;0,00
04.12.25 15:00;04.12.25 15:15;0,00
04.12.25 15:15;04.12.25 15:30;200,00
04.12.25 15:30;04.12.25 15:45;200,00
04.12.25 15:45;04.12.25 16:00;200,00
04.12.25 16:00;04.12.25 16:15;200,00
04.12.25 16:15;04.12.25 16:30;200,00
04.12.25 16:30;04.12.25 16:45;300,00
04.12.25 16:45;04.12.25 17:00;300,00
04.12.25 17:00;04.12.25 17:15;300,00
04.12.25 17:15;04.12.25 17:30;300,00
04.12.25 17:30;04.12.25 17:45;300,00
04.12.25 17:45;04.12.25 18:00;300,00
04.12.25 18:00;04.12.25 18:15;300,00
04.12.25 18:15;04.12.25 18:30;300,00
04.12.25 18:30;04.12.25 18:45;300,00
04.12.25 18:45;04.12.25 19:00;300,00
04.12.25 19:00;04.12.25 19:15;200,00
04.12.25 19:15;04.12.25 19:30;200,00
04.12.25 19:30;04.12.25 19:45;200,00
04.12.25 19:45;04.12.25 20:00;200,00
04.12.25 20:00;04.12.25 20:15;200,00
04.12.25 20:15;04.12.25 20:30;400,00
04.12.25 20:30;04.12.25 20:45;400,00
04.12.25 20:45;04.12.25 21:00;400,00
04.12.25 21:00;04.12.25 21:15;400,00
04.12.25 21:15;04.12.25 21:30;0,00
04.12.25 21:30;04.12.25 21:45;0,00
04.12.25 21:45;04.12.25 22:00;0,00
04.12.25 22:00;04.12.25 22:15;0,00
04.12.25 22:15;04.12.25 22:30;0,00
04.12.25 22:30;04.12.25 22:45;0,00
04.12.25 22:45;04.12.25 23:00;0,00
04.12.25 23:00;04.12.25 23:15;0,00
04.12.25 23:15;04.12.25 23:30;0,00
04.12.25 23:30;04.12.25 23:45;0,00
04.12.25 23:45;05.12.25 00:00;0,00
05.12.25 00:00;05.12.25 00:15;0,00
05.12.25 00:15;05.12.25 00:30;0,00
05.12.25 00:30;05.12.25 00:45;0,00
05.12.25 00:45;05.12.25 01:00;300,00
05.12.25 01:00;05.12.25 01:15;300,00
05.12.25 01:15;05.12.25 01:30;300,00
05.12.25 01:30;05.12.25 01:45;300,00
05.12.25 01:45;05.12.25 02:00;300,00
05.12.25 02:00;05.12.25 02:15;300,00
05.12.25 02:15;05.12.25 02:30;0,00
05.12.25 02:30;05.12.25 02:45;0,00
05.12.25 02:45;05.12.25 03:00;0,00
05.12.25 03:00;05.12.25 03:15;0,00
05.12.25 03:15;05.12.25 03:30;0,00
05.12.25 03:30;05.12.25 03:45;0,00
05.12.25 03:45;05.12.25 04:00;0,00
05.12.25 04:00;05.12.25 04:15;0,00
05.12.25 04:15;05.12.25 04:30;0,00
05.12.25 04:30;05.12.25 04:45;20,00
05.12.25 04:45;05.12.25 05:00;25,00
05.12.25 05:00;05.12.25 05:15;30,00
05.12.25 05:15;05.12.25 05:30;40,00
05.12.25 05:30;05.12.25 05:45;100,00
05.12.25 05:45;05.12.25 06:00;100,00
05.12.25 06:00;05.12.25 06:15;100,00
05.12.25 06:15;05.12.25 06:30;100,00
05.12.25 06:30;05.12.25 06:45;100,00
05.12.25 06:45;05.12.25 07:00;100,00
05.12.25 07:00;05.12.25 07:15;200,00
05.12.25 07:15;05.12.25 07:30;200,00
05.12.25 07:30;05.12.25 07:45;200,00
05.12.25 07:45;05.12.25 08:00;200,00
05.12.25 08:00;05.12.25 08:15;200,00
05.12.25 08:15;05.12.25 08:30;200,00
05.12.25 08:30;05.12.25 08:45;200,00
05.12.25 08:45;05.12.25 09:00;200,00
05.12.25 09:00;05.12.25 09:15;200,00
05.12.25 09:15;05.12.25 09:30;200,00
05.12.25 09:30;05.12.25 09:45;200,00
05.12.25 09:45;05.12.25 10:00;200,00
05.12.25 10:00;05.12.25 10:15;250,00
05.12.25 10:15;05.12.25 10:30;250,00
05.12.25 10:30;05.12.25 10:45;250,00
05.12.25 10:45;05.12.25 11:00;250,00
05.12.25 11:00;05.12.25 11:15;250,00
05.12.25 11:15;05.12.25 11:30;300,00
05.12.25 11:30;05.12.25 11:45;400,00
05.12.25 11:45;05.12.25 12:00;400,00
05.12.25 12:00;05.12.25 12:15;500,00
05.12.25 12:15;05.12.25 12:30;500,00
05.12.25 12:30;05.12.25 12:45;500,00
05.12.25 12:45;05.12.25 13:00;400,00
05.12.25 13:00;05.12.25 13:15;400,00
05.12.25 13:15;05.12.25 13:30;300,00
05.12.25 13:30;05.12.25 13:45;300,00
05.12.25 13:45;05.12.25 14:00;300,00
05.12.25 14:00;05.12.25 14:15;300,00
05.12.25 14:15;05.12.25 14:30;300,00
05.12.25 14:30;05.12.25 14:45;300,00
05.12.25 14:45;05.12.25 15:00;0,00
05.12.25 15:00;05.12.25 15:15;0,00
05.12.25 15:15;05.12.25 15:30;200,00
05.12.25 15:30;05.12.25 15:45;200,00
05.12.25 15:45;05.12.25 16:00;200,00
05.12.25 16:00;05.12.25 16:15;200,00
05.12.25 16:15;05.12.25 16:30;200,00
05.12.25 16:30;05.12.25 16:45;300,00
05.12.25 16:45;05.12.25 17:00;300,00
05.12.25 17:00;05.12.25 17:15;300,00
