Datum von;Datum bis;Gesamt [MWh] Originalauflösungen
05.12.25 17:15;05.12.25 17:30;300,00
05.12.25 17:30;05.12.25 17:45;300,00
05.12.25 17:45;05.12.25 18:00;300,00
05.12.25 18:00;05.12.25 18:15;300,00
05.12.25 18:15;05.12.25 18:30;300,00
05.12.25 18:30;05.12.25 18:45;300,00
05.12.25 18:45;05.12.25 19:00;300,00
05.12.25 19:00;05.12.25 19:15;200,00
05.12.25 19:15;05.12.25 19:30;200,00
05.12.25 19:30;05.12.25 19:45;200,00
05.12.25 19:45;05.12.25 20:00;200,00
05.12.25 20:00;05.12.25 20:15;200,00
05.12.25 20:15;05.12.25 20:30;400,00
05.12.25 20:30;05.12.25 20:45;400,00
05.12.25 20:45;05.12.25 21:00;400,00
05.12.25 21:00;05.12.25 21:15;400,00
05.12.25 21:15;05.12.25 21:30;0,00
05.12.25 21:30;05.12.25 21:45;0,00
05.12.25 21:45;05.12.25 22:00;0,00
05.12.25 22:00;05.12.25 22:15;0,00
05.12.25 22:15;05.12.25 22:30;0,00
05.12.25 22:30;05.12.25 22:45;0,00
05.12.25 22:45;05.12.25 23:00;0,00
05.12.25 23:00;05.12.25 23:15;0,00
05.12.25 23:15;05.12.25 23:30;0,00
05.12.25 23:30;05.12.25 23:45;0,00
05.12.25 23:45;06.12.25 00:00;0,00
06.12.25 00:00;06.12.25 00:15;0,00
06.12.25 00:15;06.12.25 00:30;0,00
06.12.25 00:30;06.12.25 00:45;0,00
06.12.25 00:45;06.12.25 01:00;300,00
06.12.25 01:00;06.12.25 01:15;300,00
06.12.25 01:15;06.12.25 01:30;300,00
06.12.25 01:30;06.12.25 01:45;300,00
06.12.25 01:45;06.12.25 02:00;300,00
06.12.25 02:00;06.12.25 02:15;300,00
06.12.25 02:15;06.12.25 02:30;0,00
06.12.25 02:30;06.12.25 02:45;0,00
06.12.25 02:45;06.12.25 03:00;0,00
06.12.25 03:00;06.12.25 03:15;0,00
06.12.25 03:15;06.12.25 03:30;0,00
06.12.25 03:30;06.12.25 03:45;0,00
06.12.25 03:45;06.12.25 04:00;0,00
06.12.25 04:00;06.12.25 04:15;0,00
06.12.25 04:15;06.12.25 04:30;0,00
06.12.25 04:30;06.12.25 04:45;20,00
06.12.25 04:45;06.12.25 05:00;25,00
06.12.25 05:00;06.12.25 05:15;30,00
06.12.25 05:15;06.12.25 05:30;40,00
06.12.25 05:30;06.12.25 05:45;100,00
06.12.25 05:45;06.12.25 06:00;100,00
06.12.25 06:00;06.12.25 06:15;100,00
06.12.25 06:15;06.12.25 06:30;100,00
06.12.25 06:30;06.12.25 06:45;100,00
06.12.25 06:45;06.12.25 07:00;100,00
06.12.25 07:00;06.12.25 07:15;200,00
06.12.25 07:15;06.12.25 07:30;200,00
06.12.25 07:30;06.12.25 07:45;200,00
06.12.25 07:45;06.12.25 08:00;200,00
06.12.25 08:00;06.12.25 08:15;200,00
06.12.25 08:15;06.12.25 08:30;200,00
06.12.25 08:30;06.12.25 08:45;200,00
06.12.25 08:45;06.12.25 09:00;200,00
06.12.25 09:00;06.12.25 09:15;200,00
06.12.25 09:15;06.12.25 09:30;200,00
06.12.25 09:30;06.12.25 09:45;200,00
06.12.25 09:45;06.12.25 10:00;200,00
06.12.25 10:00;06.12.25 10:15;250,00
06.12.25 10:15;06.12.25 10:30;250,00
06.12.25 10:30;06.12.25 10:45;250,00
06.12.25 10:45;06.12.25 11:00;250,00
06.12.25 11:00;06.12.25 11:15;250,00
06.12.25 11:15;06.12.25 11:30;300,00
06.12.25 11:30;06.12.25 11:45;400,00
06.12.25 11:45;06.12.25 12:00;400,00
06.12.25 12:00;06.12.25 12:15;500,00
06.12.25 12:15;06.12.25 12:30;500,00
06.12.25 12:30;06.12.25 12:45;500,00
06.12.25 12:45;06.12.25 13:00;400,00
06.12.25 13:00;06.12.25 13:15;400,00
06.12.25 13:15;06.12.25 13:30;300,00
06.12.25 13:30;06.12.25 13:45;300,00
06.12.25 13:45;06.12.25 14:00;300,00
06.12.25 14:00;06.12.25 14:15;300,00
06.12.25 14:15;06.12.25 14:30;300,00
06.12.25 14:30;06.12.25 14:45;300,00
06.12.25 14:45;06.12.25 15:00;0,00
06.12.25 15:00;06.12.25 15:15;0,00
06.12.25 15:15;06.12.25 15:30;200,00
06.12.25 15:30;06.12.25 15:45;200,00
06.12.25 15:45;06.12.25 16:00;200,00
06.12.25 16:00;06.12.25 16:15;200,00
06.12.25 16:15;06.12.25 16:30;200,00
06.12.25 16:30;06.12.25 16:45;300,00
06.12.25 16:45;06.12.25 17:00;300,00
06.12.25 17:00;06.12.25 17:15;300,00
06.12.25 17:15;06.12.25 17:30;300,00
06.12.25 17:30;06.12.25 17:45;300,00
06.12.25 17:45;06.12.25 18:00;300,00
06.12.25 18:00;06.12.25 18:15;300,00
06.12.25 18:15;06.12.25 18:30;300,00
06.12.25 18:30;06.12.25 18:45;300,00
06.12.25 18:45;06.12.25 19:00;300,00
06.12.25 19:00;06.12.25 19:15;200,00
06.12.25 19:15;06.12.25 19:30;200,00
06.12.25 19:30;06.12.25 19:45;200,00
06.12.25 19:45;06.12.25 20:00;200,00
06.12.25 20:00;06.12.25 20:15;200,00
06.12.25 20:15;06.12.25 20:30;400,00
06.12.25 20:30;06.12.25 20:45;400,00
06.12.25 20:45;06.12.25 21:00;400,00
06.12.25 21:00;06.12.25 21:15;400,00
06.12.25 21:15;06.12.25 21:30;0,00
06.12.25 21:30;06.12.25 21:45;0,00
06.12.25 21:45;06.12.25 22:00;0,00
06.12.25 22:00;06.12.25 22:15;0,00
06.12.25 22:15;06.12.25 22:30;0,00
06.12.25 22:30;06.12.25 22:45;0,00
06.12.25 22:45;06.12.25 23:00;0,00
06.12.25 23:00;06.12.25 23:15;0,00
06.12.25 23:15;06.12.25 23:30;0,00
06.12.25 23:30;06.12.25 23:45;0,00
06.12.25 23:45;07.12.25 00:00;0,00
07.12.25 00:00;07.12.25 00:15;0,00
07.12.25 00:15;07.12.25 00:30;0,00
07.12.25 00:30;07.12.25 00:45;0,00
07.12.25 00:45;07.12.25 01:00;300,00
07.12.25 01:00;07.12.25 01:15;300,00
07.12.25 01:15;07.12.25 01:30;300,00
07.12.25 01:30;07.12.25 01:45;300,00
07.12.25 01:45;07.12.25 02:00;300,00
07.12.25 02:00;07.12.25 02:15;300,00
07.12.25 02:15;07.12.25 02:30;0,00
07.12.25 02:30;07.12.25 02:45;0,00
07.12.25 02:45;07.12.25 03:00;0,00
07.12.25 03:00;07.12.25 03:15;0,00
07.12.25 03:15;07.12.25 03:30;0,00
07.12.25 03:30;07.12.25 03:45;0,00
07.12.25 03:45;07.12.25 04:00;0,00
07.12.25 04:00;07.12.25 04:15;0,00
07.12.25 04:15;07.12.25 04:30;0,00
07.12.25 04:30;07.12.25 04:45;20,00
07.12.25 04:45;07.12.25 05:00;25,00
07.12.25 05:00;07.12.25 05:15;30,00
07.12.25 05:15;07.12.25 05:30;40,00
07.12.25 05:30;07.12.25 05:45;100,00
07.12.25 05:45;07.12.25 06:00;100,00
07.12.25 06:00;07.12.25 06:15;100,00
07.12.25 06:15;07.12.25 06:30;100,00
07.12.25 06:30;07.12.25 06:45;100,00
07.12.25 06:45;07.12.25 07:00;100,00
07.12.25 07:00;07.12.25 07:15;200,00
07.12.25 07:15;07.12.25 07:30;200,00
07.12.25 07:30;07.12.25 07:45;200,00
07.12.25 07:45;07.12.25 08:00;200,00
07.12.25 08:00;07.12.25 08:15;200,00
07.12.25 08:15;07.12.25 08:30;200,00
07.12.25 08:30;07.12.25 08:45;200,00
07.12.25 08:45;07.12.25 09:00;200,00
07.12.25 09:00;07.12.25 09:15;200,00
07.12.25 09:15;07.12.25 09:30;200,00
07.12.25 09:30;07.12.25 09:45;200,00
07.12.25 09:45;07.12.25 10:00;200,00
07.12.25 10:00;07.12.25 10:15;250,00
07.12.25 10:15;07.12.25 10:30;250,00
07.12.25 10:30;07.12.25 10:45;250,00
07.12.25 10:45;07.12.25 11:00;250,00
07.12.25 11:00;07.12.25 11:15;250,00
07.12.25 11:15;07.12.25 11:30;300,00
07.12.25 11:30;07.12.25 11:45;400,00
07.12.25 11:45;07.12.25 12:00;400,00
07.12.25 12:00;07.12.25 12:15;500,00
07.12.25 12:15;07.12.25 12:30;500,00
07.12.25 12:30;07.12.25 12:45;500,00
07.12.25 12:45;07.12.25 13:00;400,00
07.12.25 13:00;07.12.25 13:15;400,00
07.12.25 13:15;07.12.25 13:30;300,00
07.12.25 13:30;07.12.25 13:45;300,00
07.12.25 13:45;07.12.25 14:00;300,00
07.12.25 14:00;07.12.25 14:15;300,00
07.12.25 14:15;07.12.25 14:30;300,00
07.12.25 14:30;07.12.25 14:45;300,00
07.12.25 14:45;07.12.25 15:00;0,00
07.12.25 15:00;07.12.25 15:15;0,00
07.12.25 15:15;07.12.25 15:30;200,00
07.12.25 15:30;07.12.25 15:45;200,00
07.12.25 15:45;07.12.25 16:00;200,00
07.12.25 16:00;07.12.25 16:15;200,00
07.12.25 16:15;07.12.25 16:30;200,00
07.12.25 16:30;07.12.25 16:45;300,00
07.12.25 16:45;07.12.25 17:00;300,00
07.12.25 17:00;07.12.25 17:15;300,00
07.12.25 17:15;07.12.25 17:30;300,00
07.12.25 17:30;07.12.25 17:45;300,00
07.12.25 17:45;07.12.25 18:00;300,00
07.12.25 18:00;07.12.25 18:15;300,00
07.12.25 18:15;07.12.25 18:30;300,00
07.12.25 18:30;07.12.25 18:45;300,00
07.12.25 18:45;07.12.25 19:00;300,00
07.12.25 19:00;07.12.25 19:15;200,00
07.12.25 19:15;07.12.25 19:30;200,00
07.12.25 19:30;07.12.25 19:45;200,00
07.12.25 19:45;07.12.25 20:00;200,00
07.12.25 20:00;07.12.25 20:15;200,00
07.12.25 20:15;07.12.25 20:30;400,00
07.12.25 20:30;07.12.25 20:45;400,00
07.12.25 20:45;07.12.25 21:00;400,00
07.12.25 21:00;07.12.25 21:15;400,00
07.12.25 21:15;07.12.25 21:30;0,00
07.12.25 21:30;07.12.25 21:45;0,00
07.12.25 21:45;07.12.25 22:00;0,00
07.12.25 22:00;07.12.25 22:15;0,00
07.12.25 22:15;07.12.25 22:30;0,00
07.12.25 22:30;07.12.25 22:45;0,00
07.12.25 22:45;07.12.25 23:00;0,00
07.12.25 23:00;07.12.25 23:15;0,00
07.12.25 23:15;07.12.25 23:30;0,00
07.12.25 23:30;07.12.25 23:45;0,00
07.12.25 23:45;08.12.25 00:00;0,00
08.12.25 00:00;08.12.25 00:15;0,00
08.12.25 00:15;08.12.25 00:30;0,00
08.12.25 00:30;08.12.25 00:45;0,00
08.12.25 00:45;08.12.25 01:00;300,00
08.12.25 01:00;08.12.25 01:15;300,00
08.12.25 01:15;08.12.25 01:30;300,00
08.12.25 01:30;08.12.25 01:45;300,00
08.12.25 01:45;08.12.25 02:00;300,00
08.12.25 02:00;08.12.25 02:15;300,00
08.12.25 02:15;08.12.25 02:30;0,00
08.12.25 02:30;08.12.25 02:45;0,00
08.12.25 02:45;08.12.25 03:00;0,00
08.12.25 03:00;08.12.25 03:15;0,00
08.12.25 03:15;08.12.25 03:30;0,00
08.12.25 03:30;08.12.25 03:45;0,00
08.12.25 03:45;08.12.25 04:00;0,00
08.12.25 04:00;08.12.25 04:15;0,00
08.12.25 04:15;08.12.25 04:30;0,00
08.12.25 04:30;08.12.25 04:45;20,00
08.12.25 04:45;08.12.25 05:00;25,00
08.12.25 05:00;08.12.25 05:15;30,00
08.12.25 05:15;08.12.25 05:30;40,00
08.12.25 05:30;08.12.25 05:45;100,00
08.12.25 05:45;08.12.25 06:00;100,00
08.12.25 06:00;08.12.25 06:15;100,00
08.12.25 06:15;08.12.25 06:30;100,00
08.12.25 06:30;08.12.25 06:45;100,00
08.12.25 06:45;08.12.25 07:00;100,00
08.12.25 07:00;08.12.25 07:15;200,00
08.12.25 07:15;08.12.25 07:30;200,00
08.12.25 07:30;08.12.25 07:45;200,00
08.12.25 07:45;08.12.25 08:00;200,00
08.12.25 08:00;08.12.25 08:15;200,00
08.12.25 08:15;08.12.25 08:30;200,00
08.12.25 08:30;08.12.25 08:45;200,00
08.12.25 08:45;08.12.25 09:00;200,00
08.12.25 09:00;08.12.25 09:15;200,00
08.12.25 09:15;08.12.25 09:30;200,00
08.12.25 09:30;08.12.25 09:45;200,00
08.12.25 09:45;08.12.25 10:00;200,00
08.12.25 10:00;08.12.25 10:15;250,00
08.12.25 10:15;08.12.25 10:30;250,00
08.12.25 10:30;08.12.25 10:45;250,00
08.12.25 10:45;08.12.25 11:00;250,00
08.12.25 11:00;08.12.25 11:15;250,00
08.12.25 11:15;08.12.25 11:30;300,00
08.12.25 11:30;08.12.25 11:45;400,00
08.12.25 11:45;08.12.25 12:00;400,00
08.12.25 12:00;08.12.25 12:15;500,00
08.12.25 12:15;08.12.25 12:30;500,00
08.12.25 12:30;08.12.25 12:45;500,00
08.12.25 12:45;08.12.25 13:00;400,00
08.12.25 13:00;08.12.25 13:15;400,00
08.12.25 13:15;08.12.25 13:30;300,00
08.12.25 13:30;08.12.25 13:45;300,00
08.12.25 13:45;08.12.25 14:00;300,00
08.12.25 14:00;08.12.25 14:15;300,00
08.12.25 14:15;08.12.25 14:30;300,00
08.12.25 14:30;08.12.25 14:45;300,00
08.12.25 14:45;08.12.25 15:00;0,00
08.12.25 15:00;08.12.25 15:15;0,00
08.12.25 15:15;08.12.25 15:30;200,00
08.12.25 15:30;08.12.25 15:45;200,00
08.12.25 15:45;08.12.25 16:00;200,00
08.12.25 16:00;08.12.25 16:15;200,00
08.12.25 16:15;08.12.25 16:30;200,00
08.12.25 16:30;08.12.25 16:45;300,00
08.12.25 16:45;08.12.25 17:00;300,00
08.12.25 17:00;08.12.25 17:15;300,00
08.12.25 17:15;08.12.25 17:30;300,00
08.12.25 17:30;08.12.25 17:45;300,00
08.12.25 17:45;08.12.25 18:00;300,00
08.12.25 18:00;08.12.25 18:15;300,00
08.12.25 18:15;08.12.25 18:30;300,00
08.12.25 18:30;08.12.25 18:45;300,00
08.12.25 18:45;08.12.25 19:00;300,00
08.12.25 19:00;08.12.25 19:15;200,00
08.12.25 19:15;08.12.25 19:30;200,00
08.12.25 19:30;08.12.25 19:45;200,00
08.12.25 19:45;08.12.25 20:00;200,00
08.12.25 20:00;08.12.25 20:15;200,00
08.12.25 20:15;08.12.25 20:30;400,00
08.12.25 20:30;08.12.25 20:45;400,00
08.12.25 20:45;08.12.25 21:00;400,00
08.12.25 21:00;08.12.25 21:15;400,00
08.12.25 21:15;08.12.25 21:30;0,00
08.12.25 21:30;08.12.25 21:45;0,00
08.12.25 21:45;08.12.25 22:00;0,00
08.12.25 22:00;08.12.25 22:15;0,00
08.12.25 22:15;08.12.25 22:30;0,00
08.12.25 22:30;08.12.25 22:45;0,00
08.12.25 22:45;08.12.25 23:00;0,00
08.12.25 23:00;08.12.25 23:15;0,00
08.12.25 23:15;08.12.25 23:30;0,00
08.12.25 23:30;08.12.25 23:45;0,00
08.12.25 23:45;09.12.25 00:00;0,00
09.12.25 00:00;09.12.25 00:15;0,00
09.12.25 00:15;09.12.25 00:30;0,00
09.12.25 00:30;09.12.25 00:45;0,00
09.12.25 00:45;09.12.25 01:00;300,00
09.12.25 01:00;09.12.25 01:15;300,00
09.12.25 01:15;09.12.25 01:30;300,00
09.12.25 01:30;09.12.25 01:45;300,00
09.12.25 01:45;09.12.25 02:00;300,00
09.12.25 02:00;09.12.25 02:15;300,00
09.12.25 02:15;09.12.25 02:30;0,00
09.12.25 02:30;09.12.25 02:45;0,00
09.12.25 02:45;09.12.25 03:00;0,00
09.12.25 03:00;09.12.25 03:15;0,00
09.12.25 03:15;09.12.25 03:30;0,00
09.12.25 03:30;09.12.25 03:45;0,00
09.12.25 03:45;09.12.25 04:00;0,00
09.12.25 04:00;09.12.25 04:15;0,00
09.12.25 04:15;09.12.25 04:30;0,00
09.12.25 04:30;09.12.25 04:45;20,00
09.12.25 04:45;09.12.25 05:00;25,00
09.12.25 05:00;09.12.25 05:15;30,00
09.12.25 05:15;09.12.25 05:30;40,00
09.12.25 05:30;09.12.25 05:45;100,00
09.12.25 05:45;09.12.25 06:00;100,00
09.12.25 06:00;09.12.25 06:15;100,00
09.12.25 06:15;09.12.25 06:30;100,00
09.12.25 06:30;09.12.25 06:45;100,00
09.12.25 06:45;09.12.25 07:00;100,00
09.12.25 07:00;09.12.25 07:15;200,00
09.12.25 07:15;09.12.25 07:30;200,00
09.12.25 07:30;09.12.25 07:45;200,00
09.12.25 07:45;09.12.25 08:00;200,00
09.12.25 08:00;09.12.25 08:15;200,00
09.12.25 08:15;09.12.25 08:30;200,00
09.12.25 08:30;09.12.25 08:45;200,00
09.12.25 08:45;09.12.25 09:00;200,00
09.12.25 09:00;09.12.25 09:15;200,00
09.12.25 09:15;09.12.25 09:30;200,00
09.12.25 09:30;09.12.25 09:45;200,00
09.12.25 09:45;09.12.25 10:00;200,00
09.12.25 10:00;09.12.25 10:15;250,00
09.12.25 10:15;09.12.25 10:30;250,00
09.12.25 10:30;09.12.25 10:45;250,00
09.12.25 10:45;09.12.25 11:00;250,00
09.12.25 11:00;09.12.25 11:15;250,00
09.12.25 11:15;09.12.25 11:30;300,00
09.12.25 11:30;09.12.25 11:45;400,00
09.12.25 11:45;09.12.25 12:00;400,00
09.12.25 12:00;09.12.25 12:15;500,00
09.12.25 12:15;09.12.25 12:30;500,00
09.12.25 12:30;09.12.25 12:45;500,00
09.12.25 12:45;09.12.25 13:00;400,00
09.12.25 13:00;09.12.25 13:15;400,00
09.12.25 13:15;09.12.25 13:30;300,00
09.12.25 13:30;09.12.25 13:45;300,00
09.12.25 13:45;09.12.25 14:00;300,00
09.12.25 14:00;09.12.25 14:15;300,00
09.12.25 14:15;09.12.25 14:30;300,00
09.12.25 14:30;09.12.25 14:45;300,00
09.12.25 14:45;09.12.25 15:00;0,00
09.12.25 15:00;09.12.25 15:15;0,00
09.12.25 15:15;09.12.25 15:30;200,00
09.12.25 15:30;09.12.25 15:45;200,00
09.12.25 15:45;09.12.25 16:00;200,00
09.12.25 16:00;09.12.25 16:15;200,00
09.12.25 16:15;09.12.25 16:30;200,00
09.12.25 16:30;09.12.25 16:45;300,00
09.12.25 16:45;09.12.25 17:00;300,00
09.12.25 17:00;09.12.25 17:15;300,00
09.12.25 17:15;09.12.25 17:30;300,00
09.12.25 17:30;09.12.25 17:45;300,00
09.12.25 17:45;09.12.25 18:00;300,00
09.12.25 18:00;09.12.25 18:15;300,00
09.12.25 18:15;09.12.25 18:30;300,00
09.12.25 18:30;09.12.25 18:45;300,00
09.12.25 18:45;09.12.25 19:00;300,00
09.12.25 19:00;09.12.25 19:15;200,00
09.12.25 19:15;09.12.25 19:30;200,00
09.12.25 19:30;09.12.25 19:45;200,00
09.12.25 19:45;09.12.25 20:00;200,00
09.12.25 20:00;09.12.25 20:15;200,00
09.12.25 20:15;09.12.25 20:30;400,00
09.12.25 20:30;09.12.25 20:45;400,00
09.12.25 20:45;09.12.25 21:00;400,00
09.12.25 21:00;09.12.25 21:15;400,00
09.12.25 21:15;09.12.25 21:30;0,00
09.12.25 21:30;09.12.25 21:45;0,00
09.12.25 21:45;09.12.25 22:00;0,00
09.12.25 22:00;09.12.25 22:15;0,00
09.12.25 22:15;09.12.25 22:30;0,00
09.12.25 22:30;09.12.25 22:45;0,00
09.12.25 22:45;09.12.25 23:00;0,00
09.12.25 23:00;09.12.25 23:15;0,00
09.12.25 23:15;09.12.25 23:30;0,00
09.12.25 23:30;09.12.25 23:45;0,00
09.12.25 23:45;10.12.25 00:00;0,00
10.12.25 00:00;10.12.25 00:15;0,00
10.12.25 00:15;10.12.25 00:30;0,00
10.12.25 00:30;10.12.25 00:45;0,00
10.12.25 00:45;10.12.25 01:00;300,00
10.12.25 01:00;10.12.25 01:15;300,00
10.12.25 01:15;10.12.25 01:30;300,00
10.12.25 01:30;10.12.25 01:45;300,00
10.12.25 01:45;10.12.25 02:00;300,00
10.12.25 02:00;10.12.25 02:15;300,00
10.12.25 02:15;10.12.25 02:30;0,00
10.12.25 02:30;10.12.25 02:45;0,00
10.12.25 02:45;10.12.25 03:00;0,00
10.12.25 03:00;10.12.25 03:15;0,00
10.12.25 03:15;10.12.25 03:30;0,00
10.12.25 03:30;10.12.25 03:45;0,00
10.12.25 03:45;10.12.25 04:00;0,00
10.12.25 04:00;10.12.25 04:15;0,00
10.12.25 04:15;10.12.25 04:30;0,00
10.12.25 04:30;10.12.25 04:45;20,00
10.12.25 04:45;10.12.25 05:00;25,00
10.12.25 05:00;10.12.25 05:15;30,00
10.12.25 05:15;10.12.25 05:30;40,00
10.12.25 05:30;10.12.25 05:45;100,00
10.12.25 05:45;10.12.25 06:00;100,00
10.12.25 06:00;10.12.25 06:15;100,00
10.12.25 06:15;10.12.25 06:30;100,00
10.12.25 06:30;10.12.25 06:45;100,00
10.12.25 06:45;10.12.25 07:00;100,00
10.12.25 07:00;10.12.25 07:15;200,00
10.12.25 07:15;10.12.25 07:30;200,00
10.12.25 07:30;10.12.25 07:45;200,00
10.12.25 07:45;10.12.25 08:00;200,00
10.12.25 08:00;10.12.25 08:15;200,00
10.12.25 08:15;10.12.25 08:30;200,00
10.12.25 08:30;10.12.25 08:45;200,00
10.12.25 08:45;10.12.25 09:00;200,00
10.12.25 09:00;10.12.25 09:15;200,00
10.12.25 09:15;10.12.25 09:30;200,00
10.12.25 09:30;10.12.25 09:45;200,00
10.12.25 09:45;10.12.25 10:00;200,00
10.12.25 10:00;10.12.25 10:15;250,00
10.12.25 10:15;10.12.25 10:30;250,00
10.12.25 10:30;10.12.25 10:45;250,00
10.12.25 10:45;10.12.25 11:00;250,00
